4.1,283.15
3.8918,283.11
3.8894,283.11
3.8873,283.11
3.8853,283.12
3.8835,283.12
3.8818,283.12
3.8802,283.13
3.8787,283.13
3.8773,283.13
3.8759,283.14
3.8746,283.14
3.8733,283.14
3.8721,283.15
3.871,283.15
3.8699,283.15
3.8688,283.16
3.8678,283.16
3.8668,283.16
3.8658,283.17
3.8649,283.17
3.8639,283.18
3.8631,283.18
3.8622,283.18
3.8613,283.19
3.8605,283.19
3.8597,283.19
3.8589,283.2
3.8581,283.2
3.8574,283.2
3.8567,283.21
3.8559,283.21
3.8552,283.21
3.8545,283.22
3.8538,283.22
3.8532,283.23
3.8525,283.23
3.8519,283.23
3.8512,283.24
3.8506,283.24
3.85,283.24
3.8494,283.25
3.8488,283.25
3.8482,283.26
3.8476,283.26
3.847,283.26
3.8465,283.27
3.8459,283.27
3.8454,283.27
3.8448,283.28
3.8443,283.28
3.8438,283.29
3.8433,283.29
3.8428,283.29
3.8423,283.3
3.8418,283.3
3.8413,283.3
3.8408,283.31
3.8404,283.31
3.8399,283.32
3.8395,283.32
3.839,283.32
3.8386,283.33
3.8381,283.33
3.8377,283.34
3.8373,283.34
3.8369,283.34
3.8365,283.35
3.8361,283.35
3.8357,283.35
3.8353,283.36
3.8349,283.36
3.8345,283.37
3.8341,283.37
3.8338,283.37
3.8334,283.38
3.833,283.38
3.8327,283.39
3.8323,283.39
3.832,283.39
3.8316,283.4
3.8313,283.4
3.831,283.4
3.8306,283.41
3.8303,283.41
3.83,283.42
3.8297,283.42
3.8294,283.42
3.8291,283.43
3.8288,283.43
3.8285,283.44
3.8282,283.44
3.8279,283.44
3.8276,283.45
3.8273,283.45
3.827,283.46
3.8267,283.46
3.8265,283.46
3.8262,283.47
3.8259,283.47
3.8257,283.47
3.8254,283.48
3.8251,283.48
3.8249,283.49
3.8246,283.49
3.8244,283.49
3.8241,283.5
3.8239,283.5
3.8236,283.51
3.8234,283.51
3.8232,283.51
3.8229,283.52
3.8227,283.52
3.8224,283.53
3.8222,283.53
3.822,283.53
3.8217,283.54
3.8215,283.54
3.8213,283.55
3.821,283.55
3.8208,283.55
3.8206,283.56
3.8204,283.56
3.8201,283.57
3.8199,283.57
3.8197,283.57
3.8195,283.58
3.8192,283.58
3.819,283.58
3.8188,283.59
3.8186,283.59
3.8183,283.6
3.8181,283.6
3.8179,283.61
3.8177,283.61
3.8174,283.61
3.8172,283.62
3.817,283.62
3.8168,283.63
3.8165,283.63
3.8163,283.63
3.8161,283.64
3.8159,283.64
3.8156,283.65
3.8154,283.65
3.8152,283.65
3.815,283.66
3.8147,283.66
3.8145,283.67
3.8143,283.67
3.814,283.67
3.8138,283.68
3.8136,283.68
3.8133,283.69
3.8131,283.69
3.8129,283.69
3.8126,283.7
3.8124,283.7
3.8122,283.71
3.8119,283.71
3.8117,283.72
3.8115,283.72
3.8112,283.72
3.811,283.73
3.8107,283.73
3.8105,283.74
3.8103,283.74
3.81,283.74
3.8098,283.75
3.8095,283.75
3.8093,283.76
3.809,283.76
3.8088,283.77
3.8086,283.77
3.8083,283.77
3.8081,283.78
3.8078,283.78
3.8076,283.79
3.8073,283.79
3.8071,283.79
3.8068,283.8
3.8066,283.8
3.8063,283.81
3.8061,283.81
3.8058,283.82
3.8056,283.82
3.8053,283.82
3.8051,283.83
3.8048,283.83
3.8046,283.84
3.8043,283.84
3.804,283.85
3.8038,283.85
3.8035,283.85
3.8033,283.86
3.803,283.86
3.8028,283.87
3.8025,283.87
3.8022,283.88
3.802,283.88
3.8017,283.88
3.8015,283.89
3.8012,283.89
3.8009,283.9
3.8007,283.9
3.8004,283.91
3.8002,283.91
3.7999,283.91
3.7996,283.92
3.7994,283.92
3.7991,283.93
3.7988,283.93
3.7986,283.94
3.7983,283.94
3.798,283.94
3.7978,283.95
3.7975,283.95
3.7973,283.96
3.797,283.96
3.7967,283.96
3.7965,283.97
3.7962,283.97
3.7959,283.98
3.7957,283.98
3.7954,283.99
3.7951,283.99
3.7948,283.99
3.7946,284
3.7943,284
3.794,284.01
3.7938,284.01
3.7935,284.02
3.7932,284.02
3.793,284.02
3.7927,284.03
3.7924,284.03
3.7922,284.04
3.7919,284.04
3.7916,284.05
3.7913,284.05
3.7911,284.05
3.7908,284.06
3.7905,284.06
3.7902,284.07
3.79,284.07
3.7897,284.08
3.7894,284.08
3.7892,284.08
3.7889,284.09
3.7886,284.09
3.7883,284.1
3.788,284.1
3.7878,284.11
3.7875,284.11
3.7872,284.11
3.7869,284.12
3.7867,284.12
3.7864,284.13
3.7861,284.13
3.7858,284.13
3.7855,284.14
3.7853,284.14
3.785,284.15
3.7847,284.15
3.7844,284.16
3.7841,284.16
3.7838,284.16
3.7836,284.17
3.7833,284.17
3.783,284.18
3.7827,284.18
3.7824,284.18
3.7821,284.19
3.7818,284.19
3.7816,284.2
3.7813,284.2
3.781,284.21
3.7807,284.21
3.7804,284.21
3.7801,284.22
3.7798,284.22
3.7795,284.23
3.7793,284.23
3.779,284.23
3.7787,284.24
3.7784,284.24
3.7781,284.25
3.7778,284.25
3.7775,284.26
3.7772,284.26
3.777,284.26
3.7767,284.27
3.7764,284.27
3.7761,284.28
3.7758,284.28
3.7756,284.28
3.7753,284.29
3.775,284.29
3.7747,284.3
3.7745,284.3
3.7742,284.3
3.7739,284.31
3.7736,284.31
3.7734,284.32
3.7731,284.32
3.7728,284.33
3.7726,284.33
3.7723,284.33
3.772,284.34
3.7718,284.34
3.7715,284.35
3.7713,284.35
3.771,284.35
3.7708,284.36
3.7705,284.36
3.7703,284.37
3.77,284.37
3.7698,284.37
3.7695,284.38
3.7693,284.38
3.7691,284.39
3.7688,284.39
3.7686,284.4
3.7684,284.4
3.7681,284.4
3.7679,284.41
3.7677,284.41
3.7674,284.42
3.7672,284.42
3.767,284.42
3.7668,284.43
3.7665,284.43
3.7663,284.44
3.7661,284.44
3.7659,284.45
3.7657,284.45
3.7655,284.45
3.7653,284.46
3.765,284.46
3.7648,284.47
3.7646,284.47
3.7644,284.47
3.7642,284.48
3.764,284.48
3.7638,284.49
3.7636,284.49
3.7634,284.49
3.7632,284.5
3.763,284.5
3.7628,284.51
3.7626,284.51
3.7624,284.52
3.7622,284.52
3.762,284.52
3.7619,284.53
3.7617,284.53
3.7615,284.54
3.7613,284.54
3.7611,284.54
3.7609,284.55
3.7607,284.55
3.7605,284.56
3.7604,284.56
3.7602,284.57
3.76,284.57
3.7598,284.57
3.7596,284.58
3.7594,284.58
3.7593,284.59
3.7591,284.59
3.7589,284.59
3.7587,284.6
3.7585,284.6
3.7583,284.61
3.7582,284.61
3.758,284.61
3.7578,284.62
3.7576,284.62
3.7574,284.63
3.7573,284.63
3.7571,284.64
3.7569,284.64
3.7567,284.64
3.7566,284.65
3.7564,284.65
3.7562,284.66
3.756,284.66
3.7558,284.66
3.7557,284.67
3.7555,284.67
3.7553,284.68
3.7551,284.68
3.7549,284.69
3.7547,284.69
3.7546,284.69
3.7544,284.7
3.7542,284.7
3.754,284.71
3.7538,284.71
3.7537,284.71
3.7535,284.72
3.7533,284.72
3.7531,284.73
3.7529,284.73
3.7527,284.73
3.7525,284.74
3.7523,284.74
3.7522,284.75
3.752,284.75
3.7518,284.76
3.7516,284.76
3.7514,284.76
3.7512,284.77
3.751,284.77
3.7508,284.78
3.7506,284.78
3.7504,284.78
3.7502,284.79
3.75,284.79
3.7498,284.8
3.7496,284.8
3.7494,284.8
3.7492,284.81
3.749,284.81
3.7488,284.82
3.7486,284.82
3.7484,284.82
3.7482,284.83
3.748,284.83
3.7478,284.84
3.7476,284.84
3.7474,284.85
3.7472,284.85
3.747,284.85
