4.1,283.15
3.6563,282.95
3.6431,282.99
3.6335,283.03
3.6254,283.07
3.6183,283.11
3.6113,283.15
3.6036,283.2
3.5959,283.24
3.5887,283.29
3.582,283.34
3.5759,283.38
3.5703,283.43
3.565,283.48
3.5599,283.53
3.5548,283.58
3.5497,283.62
3.5445,283.67
3.5393,283.72
3.534,283.78
3.5286,283.83
3.5229,283.88
3.5171,283.93
3.5112,283.98
3.5051,284.04
3.4991,284.09
3.493,284.15
3.487,284.2
3.4809,284.26
3.4749,284.31
3.469,284.37
3.4631,284.43
3.4573,284.49
3.4516,284.55
3.446,284.6
3.4405,284.66
3.4352,284.72
3.43,284.78
3.425,284.84
3.4201,284.9
3.4154,284.96
3.4107,285.02
3.4062,285.08
3.4018,285.15
3.3975,285.21
3.3933,285.27
3.3891,285.33
3.385,285.39
3.381,285.46
3.377,285.52
3.373,285.58
3.3691,285.65
3.3652,285.71
3.3613,285.77
3.3575,285.84
3.3538,285.9
3.3501,285.97
3.3464,286.03
3.3428,286.1
3.3393,286.16
3.3358,286.23
3.3323,286.29
3.329,286.36
3.3256,286.43
3.3224,286.49
3.3192,286.56
3.3161,286.63
3.313,286.69
3.3101,286.76
3.3071,286.83
3.3043,286.89
3.3015,286.96
3.2988,287.03
3.2961,287.1
3.2935,287.16
3.291,287.23
3.2885,287.3
3.2861,287.37
3.2838,287.43
3.2815,287.5
3.2793,287.57
3.2771,287.64
3.275,287.7
3.273,287.77
3.271,287.84
3.2691,287.91
3.2672,287.97
3.2654,288.04
3.2636,288.11
3.2619,288.18
3.2603,288.24
3.2586,288.31
3.2571,288.38
3.2556,288.45
3.2541,288.51
3.2527,288.58
3.2513,288.65
3.25,288.71
3.2487,288.78
3.2475,288.85
3.2463,288.92
3.2451,288.98
3.244,289.05
3.2429,289.12
3.2419,289.18
3.2408,289.25
3.2399,289.32
3.2389,289.38
3.238,289.45
3.2372,289.52
3.2364,289.58
3.2356,289.65
3.2348,289.72
3.234,289.78
3.2333,289.85
3.2327,289.92
3.232,289.98
3.2314,290.05
3.2308,290.11
3.2303,290.18
3.2297,290.25
3.2292,290.31
3.2287,290.38
3.2283,290.44
3.2278,290.51
3.2274,290.57
3.227,290.64
3.2266,290.71
3.2263,290.77
3.226,290.84
3.2257,290.9
3.2254,290.97
3.2251,291.03
3.2249,291.1
3.2246,291.16
3.2244,291.23
3.2242,291.29
3.224,291.36
3.2239,291.42
3.2237,291.48
3.2236,291.55
3.2235,291.61
3.2234,291.68
3.2233,291.74
3.2232,291.81
3.2232,291.87
3.2231,291.93
3.2231,292
3.2231,292.06
3.2231,292.12
3.2231,292.19
3.2231,292.25
3.2231,292.31
3.2232,292.38
3.2232,292.44
3.2233,292.5
3.2234,292.57
3.2234,292.63
3.2235,292.69
3.2236,292.75
3.2237,292.82
3.2238,292.88
3.2239,292.94
3.2241,293
3.2242,293.06
3.2243,293.13
3.2245,293.19
3.2246,293.25
3.2248,293.31
3.225,293.37
3.2251,293.43
3.2253,293.49
3.2255,293.56
3.2257,293.62
3.2259,293.68
3.226,293.74
3.2262,293.8
3.2264,293.86
3.2266,293.92
3.2268,293.98
3.2271,294.04
3.2273,294.1
3.2275,294.16
3.2277,294.22
3.2279,294.28
3.2281,294.34
3.2283,294.39
3.2285,294.45
3.2288,294.51
3.229,294.57
3.2292,294.63
3.2294,294.69
3.2296,294.75
3.2299,294.8
3.2301,294.86
3.2303,294.92
3.2305,294.98
3.2308,295.04
3.231,295.09
3.2312,295.15
3.2314,295.21
3.2317,295.26
3.2319,295.32
3.2321,295.38
3.2324,295.44
3.2326,295.49
3.2329,295.55
3.2331,295.61
3.2333,295.66
3.2336,295.72
3.2338,295.77
3.2341,295.83
3.2343,295.89
3.2346,295.94
3.2348,296
3.2351,296.05
3.2353,296.11
3.2356,296.17
3.2359,296.22
3.2361,296.28
3.2364,296.33
3.2366,296.39
3.2369,296.44
3.2372,296.5
3.2374,296.55
3.2377,296.61
3.2379,296.66
3.2382,296.71
3.2385,296.77
3.2387,296.82
3.239,296.88
3.2393,296.93
3.2395,296.99
3.2398,297.04
3.2401,297.09
3.2403,297.15
3.2406,297.2
3.2409,297.25
3.2411,297.31
3.2414,297.36
3.2417,297.41
3.2419,297.47
3.2422,297.52
3.2424,297.57
3.2427,297.62
3.243,297.68
3.2432,297.73
3.2435,297.78
3.2437,297.83
3.244,297.89
3.2442,297.94
3.2445,297.99
3.2447,298.04
3.245,298.09
3.2452,298.15
3.2454,298.2
3.2457,298.25
3.2459,298.3
3.2461,298.35
3.2464,298.4
3.2466,298.45
3.2468,298.5
3.247,298.55
3.2473,298.6
3.2475,298.65
3.2477,298.7
3.2479,298.76
3.2481,298.81
3.2483,298.86
3.2485,298.9
3.2487,298.95
3.2489,299
3.2491,299.05
3.2493,299.1
3.2495,299.15
3.2497,299.2
3.2498,299.25
3.25,299.3
3.2502,299.35
3.2503,299.4
3.2505,299.45
3.2507,299.5
3.2508,299.54
3.251,299.59
3.2512,299.64
3.2513,299.69
3.2515,299.74
3.2516,299.79
3.2517,299.83
3.2519,299.88
3.252,299.93
3.2522,299.98
3.2523,300.03
3.2524,300.07
3.2525,300.12
3.2527,300.17
3.2528,300.22
3.2529,300.26
3.253,300.31
3.2531,300.36
3.2532,300.4
3.2533,300.45
3.2534,300.5
3.2535,300.55
3.2536,300.59
3.2537,300.64
3.2538,300.69
3.2539,300.73
3.254,300.78
3.254,300.83
3.2541,300.87
3.2542,300.92
3.2542,300.97
3.2543,301.01
3.2544,301.06
3.2544,301.11
3.2545,301.15
3.2545,301.2
3.2546,301.24
3.2546,301.29
3.2547,301.34
3.2547,301.38
3.2548,301.43
3.2548,301.47
3.2548,301.52
3.2549,301.56
3.2549,301.61
3.2549,301.66
3.255,301.7
3.255,301.75
3.255,301.79
3.255,301.84
3.2551,301.88
3.2551,301.93
3.2551,301.97
3.2551,302.02
3.2551,302.06
3.2552,302.11
3.2552,302.15
3.2552,302.2
3.2552,302.24
3.2552,302.29
3.2552,302.33
3.2553,302.38
3.2553,302.42
3.2553,302.47
3.2553,302.51
3.2553,302.56
3.2553,302.6
3.2553,302.65
3.2553,302.69
3.2553,302.74
3.2554,302.78
3.2554,302.82
3.2554,302.87
3.2554,302.91
3.2554,302.96
3.2554,303
3.2554,303.05
3.2554,303.09
3.2554,303.13
3.2554,303.18
3.2554,303.22
3.2554,303.26
3.2554,303.31
3.2554,303.35
3.2554,303.4
3.2555,303.44
3.2555,303.48
3.2555,303.53
3.2555,303.57
3.2554,303.61
3.2554,303.66
3.2554,303.7
3.2554,303.74
3.2554,303.79
3.2554,303.83
3.2554,303.87
3.2554,303.92
3.2554,303.96
3.2554,304
3.2554,304.05
3.2554,304.09
3.2554,304.13
3.2553,304.18
3.2553,304.22
3.2553,304.26
3.2553,304.3
3.2553,304.35
3.2552,304.39
3.2552,304.43
3.2552,304.48
3.2552,304.52
3.2551,304.56
3.2551,304.6
3.2551,304.65
3.255,304.69
3.255,304.73
3.255,304.77
3.2549,304.82
3.2549,304.86
3.2549,304.9
3.2548,304.94
3.2548,304.98
3.2547,305.03
3.2547,305.07
3.2546,305.11
3.2546,305.15
3.2545,305.19
3.2545,305.24
3.2544,305.28
3.2543,305.32
3.2543,305.36
3.2542,305.4
3.2541,305.45
3.2541,305.49
3.254,305.53
3.2539,305.57
3.2539,305.61
3.2538,305.65
3.2537,305.7
3.2536,305.74
3.2535,305.78
3.2535,305.82
3.2534,305.86
3.2533,305.9
3.2532,305.94
3.2531,305.99
3.253,306.03
3.2529,306.07
3.2528,306.11
3.2527,306.15
3.2526,306.19
3.2525,306.23
3.2524,306.27
3.2523,306.31
3.2522,306.36
3.252,306.4
3.2519,306.44
3.2518,306.48
3.2517,306.52
3.2515,306.56
3.2514,306.6
3.2513,306.64
3.2511,306.68
3.251,306.72
3.2509,306.76
3.2507,306.8
3.2506,306.84
3.2504,306.88
3.2503,306.92
3.2501,306.96
3.25,307.01
3.2498,307.05
3.2497,307.09
3.2495,307.13
3.2493,307.17
3.2492,307.21
3.249,307.25
3.2488,307.29
3.2487,307.33
3.2485,307.37
3.2483,307.41
3.2481,307.45
3.2479,307.49
3.2477,307.53
3.2475,307.57
3.2473,307.61
3.2471,307.65
3.2469,307.69
3.2467,307.73
3.2465,307.77
3.2463,307.81
3.2461,307.85
3.2459,307.89
3.2456,307.92
3.2454,307.96
3.2452,308
3.2449,308.04
3.2447,308.08
3.2444,308.12
3.2442,308.16
3.2439,308.2
3.2437,308.24
3.2434,308.28
3.2431,308.32
3.2428,308.36
3.2426,308.4
3.2423,308.44
3.242,308.48
3.2417,308.52
3.2413,308.56
3.241,308.6
3.2407,308.64
3.2404,308.68
3.24,308.72
3.2397,308.75
3.2393,308.79
3.239,308.83
3.2386,308.87
3.2382,308.91
3.2378,308.95
3.2374,308.99
3.237,309.03
3.2366,309.07
3.2361,309.11
3.2357,309.15
3.2352,309.19
3.2348,309.23
3.2343,309.27
3.2338,309.31
3.2333,309.35
3.2329,309.38
3.2323,309.42
3.2318,309.46
3.2313,309.5
3.2308,309.54
3.2302,309.58
3.2297,309.62
3.2291,309.66
3.2286,309.7
3.228,309.74
3.2274,309.78
3.2268,309.82
3.2262,309.86
3.2256,309.9
3.225,309.94
3.2244,309.98
3.2238,310.02
3.2231,310.06
3.2225,310.1
3.2218,310.14
3.2212,310.18
3.2205,310.22
3.2198,310.26
3.2192,310.29
3.2185,310.33
3.2178,310.37
3.2171,310.41
3.2164,310.45
3.2157,310.49
3.215,310.53
3.2142,310.57
3.2135,310.61
3.2127,310.65
3.212,310.69
3.2112,310.73
3.2105,310.77
3.2097,310.81
3.2089,310.85
3.2081,310.9
3.2073,310.94
3.2065,310.98
3.2057,311.02
3.2049,311.06
3.2041,311.1
3.2032,311.14
3.2024,311.18
3.2015,311.22
3.2007,311.26
3.1998,311.3
3.1989,311.34
3.198,311.38
3.1971,311.42
3.1962,311.46
3.1953,311.5
3.1943,311.54
3.1934,311.58
3.1924,311.63
3.1915,311.67
3.1905,311.71
3.1895,311.75
3.1885,311.79
3.1875,311.83
3.1865,311.87
3.1854,311.91
3.1844,311.96
3.1833,312
3.1823,312.04
3.1812,312.08
3.1801,312.12
3.179,312.16
3.1779,312.2
3.1767,312.25
3.1756,312.29
3.1744,312.33
3.1733,312.37
3.1721,312.41
3.1709,312.46
3.1697,312.5
3.1685,312.54
3.1673,312.58
3.1661,312.63
3.1649,312.67
3.1637,312.71
3.1624,312.75
3.1612,312.8
3.1599,312.84
3.1587,312.88
3.1574,312.92
3.1561,312.97
3.1548,313.01
3.1535,313.05
3.1522,313.1
3.1509,313.14
3.1495,313.18
3.1482,313.22
3.1468,313.27
3.1453,313.31
3.1438,313.36
3.1423,313.4
3.1407,313.44
3.1391,313.49
3.1373,313.53
