4.1,283.15
3.808,283.07
3.8031,283.08
3.7992,283.09
3.7956,283.1
3.7922,283.11
3.7892,283.12
3.7863,283.13
3.7836,283.14
3.7811,283.15
3.7788,283.16
3.7765,283.17
3.7744,283.18
3.7724,283.19
3.7704,283.2
3.7686,283.21
3.7668,283.22
3.7651,283.23
3.7635,283.24
3.7619,283.26
3.7604,283.27
3.7589,283.28
3.7574,283.29
3.756,283.3
3.7547,283.31
3.7533,283.32
3.752,283.33
3.7508,283.35
3.7495,283.36
3.7483,283.37
3.747,283.38
3.7458,283.39
3.7446,283.4
3.7434,283.41
3.7422,283.43
3.741,283.44
3.7398,283.45
3.7385,283.46
3.7373,283.47
3.7361,283.48
3.7349,283.5
3.7337,283.51
3.7324,283.52
3.7312,283.53
3.73,283.55
3.7288,283.56
3.7276,283.57
3.7264,283.58
3.7252,283.59
3.724,283.61
3.7228,283.62
3.7216,283.63
3.7204,283.64
3.7192,283.66
3.7181,283.67
3.7169,283.68
3.7158,283.7
3.7146,283.71
3.7135,283.72
3.7123,283.73
3.7112,283.75
3.7101,283.76
3.709,283.77
3.708,283.79
3.7069,283.8
3.7058,283.81
3.7048,283.82
3.7038,283.84
3.7028,283.85
3.7018,283.86
3.7008,283.88
3.6998,283.89
3.6989,283.9
3.698,283.92
3.697,283.93
3.6961,283.94
3.6952,283.95
3.6943,283.97
3.6935,283.98
3.6926,283.99
3.6918,284.01
3.6909,284.02
3.6901,284.03
3.6892,284.05
3.6884,284.06
3.6876,284.07
3.6867,284.08
3.6859,284.1
3.6851,284.11
3.6843,284.12
3.6835,284.14
3.6826,284.15
3.6818,284.16
3.681,284.18
3.6802,284.19
3.6794,284.2
3.6785,284.22
3.6777,284.23
3.6769,284.24
3.6761,284.26
3.6753,284.27
3.6744,284.28
3.6736,284.3
3.6728,284.31
3.672,284.32
3.6711,284.34
3.6703,284.35
3.6695,284.37
3.6686,284.38
3.6678,284.39
3.667,284.41
3.6661,284.42
3.6653,284.43
3.6644,284.45
3.6636,284.46
3.6628,284.48
3.6619,284.49
3.6611,284.5
3.6602,284.52
3.6594,284.53
3.6585,284.55
3.6576,284.56
3.6568,284.57
3.6559,284.59
3.6551,284.6
3.6542,284.62
3.6534,284.63
3.6525,284.64
3.6517,284.66
3.6508,284.67
3.65,284.69
3.6491,284.7
3.6483,284.71
3.6474,284.73
3.6466,284.74
3.6458,284.76
3.645,284.77
3.6441,284.79
3.6433,284.8
3.6425,284.82
3.6417,284.83
3.6409,284.84
3.6401,284.86
