4.1,298.15
3.7685,298.15
3.7588,298.77
3.7541,299.33
3.7501,299.81
3.7465,300.23
3.7433,300.6
3.7403,300.92
3.7375,301.2
3.7348,301.45
3.732,301.67
3.7291,301.86
3.7261,302.05
3.723,302.21
3.7199,302.36
3.7167,302.5
3.7135,302.63
3.7104,302.74
3.7073,302.84
3.7042,302.93
3.7012,303.02
3.6982,303.09
3.6953,303.16
3.6925,303.21
3.6897,303.27
3.6871,303.31
3.6845,303.35
3.682,303.39
3.6796,303.42
3.6771,303.46
3.6747,303.49
3.6723,303.52
3.6699,303.55
3.6676,303.59
3.6652,303.62
3.6628,303.66
3.6604,303.69
3.658,303.73
3.6557,303.77
3.6534,303.81
3.6511,303.84
3.6488,303.88
3.6467,303.92
3.6445,303.96
3.6425,304
3.6404,304.03
3.6384,304.07
3.6365,304.1
3.6346,304.14
3.6327,304.17
3.6309,304.2
3.6291,304.23
3.6273,304.26
3.6255,304.29
3.6238,304.31
3.622,304.34
3.6203,304.36
3.6186,304.38
3.6168,304.4
3.6151,304.42
3.6133,304.43
3.6115,304.45
3.6098,304.46
3.608,304.48
3.6061,304.49
3.6043,304.5
3.6025,304.51
3.6006,304.52
3.5987,304.53
3.5968,304.54
3.5948,304.55
3.5929,304.55
3.5909,304.56
3.5888,304.57
3.5868,304.57
3.5848,304.58
3.5827,304.58
3.5806,304.58
3.5785,304.59
3.5764,304.59
3.5743,304.59
3.5722,304.6
3.5701,304.6
3.568,304.6
3.5659,304.6
3.5639,304.6
3.5619,304.6
3.5598,304.61
3.5579,304.61
3.5559,304.61
3.554,304.61
3.5522,304.61
3.5503,304.62
3.5486,304.62
3.5468,304.63
3.5451,304.63
3.5434,304.64
3.5418,304.64
3.5402,304.65
3.5386,304.66
3.5371,304.67
3.5356,304.67
3.5341,304.68
3.5327,304.69
3.5313,304.69
3.5299,304.7
3.5286,304.71
3.5272,304.71
3.5259,304.72
3.5246,304.72
3.5234,304.73
3.5221,304.73
3.5209,304.73
3.5197,304.74
3.5185,304.74
3.5173,304.74
3.5161,304.74
3.5149,304.75
3.5138,304.75
3.5127,304.75
3.5115,304.75
3.5104,304.75
3.5093,304.74
3.5082,304.74
3.5071,304.74
3.5061,304.74
3.505,304.74
3.5039,304.73
3.5029,304.73
3.5018,304.73
3.5008,304.72
3.4998,304.72
3.4988,304.72
3.4977,304.71
3.4967,304.71
3.4957,304.7
3.4947,304.7
3.4937,304.69
3.4927,304.69
3.4917,304.68
3.4907,304.68
3.4898,304.67
3.4888,304.66
3.4878,304.66
3.4868,304.65
3.4859,304.65
3.4849,304.64
3.4839,304.63
3.483,304.63
3.482,304.62
3.481,304.61
3.4801,304.61
3.4791,304.6
3.4782,304.59
3.4772,304.59
3.4763,304.58
3.4753,304.57
3.4744,304.57
3.4734,304.56
3.4724,304.55
3.4715,304.55
3.4705,304.54
3.4696,304.54
3.4686,304.53
3.4677,304.52
3.4667,304.52
3.4658,304.51
3.4648,304.51
3.4639,304.5
3.4629,304.49
3.462,304.49
3.461,304.48
3.4601,304.48
3.4591,304.47
3.4581,304.47
3.4572,304.46
3.4562,304.46
3.4553,304.46
3.4543,304.45
3.4534,304.45
3.4524,304.45
3.4515,304.44
3.4505,304.44
3.4495,304.44
3.4486,304.43
3.4476,304.43
3.4467,304.43
3.4457,304.43
3.4448,304.43
3.4438,304.43
3.4429,304.42
3.4419,304.42
3.441,304.42
3.44,304.42
