4.1,298.15
3.8027,298.15
3.7947,298.59
3.7902,298.98
3.7862,299.32
3.7827,299.61
3.7794,299.87
3.7764,300.1
3.7736,300.3
3.771,300.48
3.7685,300.63
3.7661,300.77
3.7638,300.89
3.7616,300.99
3.7594,301.08
3.7573,301.17
3.7551,301.25
3.7529,301.32
3.7507,301.39
3.7484,301.45
3.7462,301.51
3.7439,301.57
3.7417,301.62
3.7395,301.67
3.7373,301.71
3.7351,301.75
3.7329,301.79
3.7307,301.83
3.7285,301.87
3.7264,301.9
3.7243,301.93
3.7222,301.95
3.7202,301.98
3.7182,302
3.7163,302.02
3.7144,302.04
3.7125,302.05
3.7107,302.07
3.7089,302.08
3.7072,302.09
3.7055,302.1
3.7038,302.11
3.7021,302.12
3.7005,302.13
3.6988,302.15
3.6972,302.16
3.6955,302.17
3.6939,302.18
3.6922,302.2
3.6906,302.21
3.6889,302.23
3.6873,302.25
3.6857,302.26
3.6841,302.28
3.6825,302.3
3.681,302.32
3.6794,302.34
3.6779,302.36
3.6765,302.38
3.6751,302.4
3.6736,302.42
3.6723,302.44
3.6709,302.46
3.6696,302.48
3.6683,302.5
3.667,302.51
3.6658,302.53
3.6645,302.54
3.6633,302.56
3.6621,302.57
3.6609,302.59
3.6597,302.6
3.6585,302.61
3.6573,302.62
3.6561,302.63
3.6549,302.64
3.6537,302.65
3.6525,302.66
3.6513,302.67
3.65,302.67
3.6488,302.68
3.6476,302.69
3.6463,302.69
3.645,302.7
3.6438,302.71
3.6425,302.71
3.6412,302.71
3.6398,302.72
3.6385,302.72
3.6371,302.73
3.6357,302.73
3.6343,302.73
3.6328,302.74
3.6314,302.74
3.6299,302.74
3.6284,302.74
3.6269,302.75
3.6253,302.75
3.6237,302.75
3.6221,302.75
3.6205,302.75
3.6189,302.75
3.6172,302.76
3.6156,302.76
3.6139,302.76
3.6122,302.76
3.6104,302.76
3.6087,302.76
3.607,302.76
3.6053,302.76
3.6035,302.77
3.6018,302.77
3.6001,302.77
3.5984,302.77
3.5967,302.78
3.5951,302.78
3.5934,302.78
3.5918,302.79
3.5902,302.79
3.5886,302.8
3.5871,302.8
3.5856,302.81
3.5841,302.81
3.5826,302.82
3.5812,302.82
3.5798,302.83
3.5784,302.83
3.577,302.84
3.5757,302.85
3.5744,302.85
3.5731,302.86
3.5719,302.86
3.5706,302.87
3.5694,302.87
3.5683,302.87
3.5671,302.88
3.566,302.88
3.5648,302.88
3.5637,302.89
3.5626,302.89
3.5616,302.89
3.5605,302.89
3.5595,302.9
3.5584,302.9
3.5574,302.9
3.5564,302.9
3.5554,302.9
3.5545,302.9
3.5535,302.9
