4.1,298.15
3.9551,298.15
3.9528,298.19
3.951,298.23
3.9492,298.26
3.9477,298.28
3.9462,298.31
3.9448,298.33
3.9436,298.35
3.9424,298.36
3.9413,298.38
3.9402,298.39
3.9392,298.4
3.9382,298.41
3.9373,298.42
3.9364,298.43
3.9356,298.44
3.9348,298.45
3.934,298.45
3.9332,298.46
3.9325,298.46
3.9318,298.47
3.9311,298.47
3.9304,298.47
3.9298,298.48
3.9292,298.48
3.9286,298.48
3.928,298.49
3.9274,298.49
3.9269,298.49
3.9263,298.49
3.9258,298.49
3.9253,298.5
3.9248,298.5
3.9243,298.5
3.9238,298.5
3.9234,298.5
3.9229,298.5
3.9225,298.5
3.922,298.51
3.9216,298.51
3.9212,298.51
3.9208,298.51
3.9204,298.51
3.92,298.51
3.9196,298.51
3.9192,298.51
3.9189,298.51
3.9185,298.51
3.9182,298.51
3.9178,298.52
3.9175,298.52
3.9172,298.52
3.9168,298.52
3.9165,298.52
3.9162,298.52
3.9159,298.52
3.9156,298.52
3.9153,298.52
3.915,298.52
3.9147,298.52
3.9145,298.52
3.9142,298.52
3.9139,298.52
3.9136,298.52
3.9134,298.52
3.9131,298.52
3.9129,298.52
3.9126,298.52
3.9123,298.52
3.9121,298.52
3.9119,298.52
3.9116,298.52
3.9114,298.52
3.9112,298.52
3.9109,298.53
3.9107,298.53
3.9105,298.53
3.9103,298.53
3.91,298.53
3.9098,298.53
3.9096,298.53
3.9094,298.53
3.9092,298.53
3.909,298.53
3.9088,298.53
3.9086,298.53
3.9084,298.53
3.9082,298.53
3.908,298.53
3.9078,298.53
3.9076,298.53
3.9074,298.53
3.9072,298.53
3.907,298.53
3.9069,298.53
3.9067,298.53
3.9065,298.53
3.9063,298.53
3.9061,298.53
3.906,298.53
3.9058,298.53
3.9056,298.53
3.9055,298.53
3.9053,298.53
3.9051,298.53
3.905,298.53
3.9048,298.53
3.9046,298.53
3.9045,298.53
3.9043,298.53
3.9041,298.53
3.904,298.53
3.9038,298.53
3.9037,298.53
3.9035,298.53
3.9034,298.53
3.9032,298.53
3.9031,298.53
3.9029,298.53
3.9028,298.53
3.9026,298.53
3.9025,298.53
3.9023,298.53
3.9022,298.53
3.902,298.53
3.9019,298.53
3.9017,298.53
3.9016,298.53
3.9014,298.53
3.9013,298.53
3.9012,298.53
3.901,298.53
3.9009,298.53
3.9007,298.53
3.9006,298.53
3.9005,298.53
3.9003,298.53
3.9002,298.53
3.9001,298.53
3.8999,298.53
3.8998,298.53
3.8997,298.53
3.8995,298.53
3.8994,298.53
3.8993,298.53
3.8991,298.53
3.899,298.53
3.8989,298.53
3.8987,298.53
3.8986,298.53
3.8985,298.53
3.8983,298.53
3.8982,298.53
3.8981,298.53
3.898,298.53
3.8978,298.53
3.8977,298.53
3.8976,298.53
3.8975,298.53
3.8973,298.53
3.8972,298.53
3.8971,298.53
3.8969,298.53
3.8968,298.53
3.8967,298.53
3.8966,298.53
3.8964,298.53
3.8963,298.53
3.8962,298.53
3.8961,298.53
3.8959,298.53
3.8958,298.53
3.8957,298.53
3.8955,298.53
3.8954,298.53
3.8953,298.53
3.8951,298.53
3.895,298.53
3.8949,298.53
3.8948,298.53
3.8946,298.53
3.8945,298.53
3.8944,298.53
3.8942,298.53
3.8941,298.53
3.8939,298.53
3.8938,298.53
3.8937,298.53
3.8935,298.53
3.8934,298.53
3.8932,298.53
3.8931,298.53
3.893,298.53
3.8928,298.53
3.8927,298.53
3.8925,298.53
3.8924,298.53
3.8922,298.53
3.892,298.53
3.8919,298.53
3.8917,298.53
3.8916,298.53
3.8914,298.53
3.8913,298.54
3.8911,298.54
3.8909,298.54
3.8908,298.54
3.8906,298.54
3.8904,298.54
3.8902,298.54
3.8901,298.54
3.8899,298.54
3.8897,298.54
3.8895,298.54
3.8893,298.54
3.8891,298.54
3.889,298.54
3.8888,298.54
3.8886,298.54
3.8884,298.54
3.8882,298.54
3.888,298.54
3.8878,298.54
3.8876,298.55
3.8874,298.55
3.8871,298.55
3.8869,298.55
3.8867,298.55
3.8865,298.55
3.8863,298.55
3.886,298.55
3.8858,298.55
3.8856,298.55
3.8854,298.55
3.8851,298.55
3.8849,298.55
3.8846,298.55
3.8844,298.55
3.8841,298.55
3.8839,298.55
3.8836,298.56
3.8834,298.56
3.8831,298.56
3.8829,298.56
3.8826,298.56
3.8823,298.56
3.882,298.56
3.8818,298.56
3.8815,298.56
3.8812,298.56
3.8809,298.56
3.8806,298.56
3.8803,298.56
3.88,298.56
3.8797,298.56
3.8794,298.56
3.8791,298.56
3.8788,298.56
3.8785,298.57
3.8781,298.57
3.8778,298.57
3.8775,298.57
3.8771,298.57
3.8768,298.57
3.8765,298.57
3.8761,298.57
3.8758,298.57
3.8754,298.57
3.875,298.57
3.8747,298.57
3.8743,298.57
3.8739,298.57
3.8735,298.57
3.8732,298.57
3.8728,298.57
3.8724,298.57
3.872,298.57
3.8716,298.58
3.8712,298.58
3.8708,298.58
3.8704,298.58
3.87,298.58
3.8695,298.58
3.8691,298.58
3.8687,298.58
3.8683,298.58
3.8678,298.58
3.8674,298.58
3.867,298.58
3.8665,298.58
3.8661,298.58
3.8656,298.58
3.8652,298.58
3.8648,298.58
3.8643,298.58
3.8639,298.58
3.8634,298.58
3.863,298.58
3.8625,298.58
3.8621,298.59
3.8616,298.59
3.8612,298.59
