4.1,298.15
3.8421,298.15
3.836,298.43
3.832,298.67
3.8284,298.88
3.8251,299.07
3.8222,299.23
3.8194,299.38
3.8168,299.51
3.8144,299.62
3.8121,299.72
3.8099,299.8
3.8079,299.88
3.8059,299.95
3.804,300.01
3.8022,300.06
3.8004,300.11
3.7988,300.15
3.7971,300.19
3.7956,300.22
3.7941,300.25
3.7926,300.28
3.7912,300.3
3.7898,300.32
3.7884,300.35
3.7871,300.36
3.7858,300.38
3.7844,300.4
3.7831,300.42
3.7819,300.44
3.7806,300.45
3.7793,300.47
3.778,300.49
3.7767,300.5
3.7754,300.52
3.7742,300.53
3.7729,300.55
3.7716,300.56
3.7704,300.58
3.7691,300.59
3.7678,300.61
3.7666,300.62
3.7653,300.63
3.764,300.64
3.7628,300.66
3.7615,300.67
3.7603,300.68
3.7591,300.69
3.7578,300.7
3.7566,300.71
3.7554,300.72
3.7542,300.72
3.753,300.73
3.7518,300.74
3.7506,300.74
3.7494,300.75
3.7483,300.76
3.7471,300.76
3.746,300.76
3.7448,300.77
3.7437,300.77
3.7426,300.78
3.7415,300.78
3.7404,300.78
3.7393,300.78
3.7382,300.78
3.7371,300.79
3.7361,300.79
3.735,300.79
3.7339,300.79
3.7328,300.8
3.7318,300.8
3.7307,300.8
3.7297,300.81
3.7286,300.81
3.7276,300.82
3.7265,300.82
3.7255,300.83
3.7245,300.84
3.7235,300.84
3.7225,300.85
3.7215,300.86
3.7206,300.87
3.7196,300.87
3.7187,300.88
3.7178,300.89
3.7169,300.9
3.7161,300.91
3.7152,300.91
3.7144,300.92
3.7136,300.93
3.7128,300.94
3.712,300.95
3.7112,300.95
3.7104,300.96
3.7097,300.97
3.7089,300.97
3.7082,300.98
3.7074,300.98
3.7067,300.99
3.706,300.99
3.7052,301
3.7045,301
3.7038,301.01
3.7031,301.01
3.7024,301.01
3.7016,301.02
3.7009,301.02
3.7002,301.02
3.6995,301.03
3.6988,301.03
3.698,301.03
3.6973,301.03
3.6965,301.04
3.6958,301.04
3.695,301.04
3.6943,301.04
3.6935,301.04
3.6927,301.04
3.6919,301.04
3.6911,301.05
3.6903,301.05
3.6894,301.05
3.6886,301.05
3.6878,301.05
3.6869,301.05
3.686,301.05
3.6851,301.05
3.6842,301.05
3.6833,301.05
3.6823,301.05
3.6814,301.05
3.6804,301.05
3.6794,301.05
3.6784,301.05
3.6774,301.05
3.6764,301.05
3.6753,301.05
3.6743,301.05
3.6732,301.05
3.6721,301.05
3.671,301.05
3.6698,301.05
3.6687,301.05
3.6675,301.05
3.6663,301.05
3.6651,301.05
3.6639,301.05
3.6627,301.05
3.6614,301.05
3.6602,301.05
3.6589,301.06
3.6577,301.06
3.6564,301.06
3.6551,301.06
3.6538,301.07
3.6525,301.07
3.6512,301.08
3.6499,301.08
3.6486,301.09
3.6473,301.09
3.646,301.09
3.6446,301.1
3.6433,301.11
3.642,301.11
3.6408,301.12
3.6395,301.12
3.6382,301.13
3.6369,301.13
3.6357,301.14
3.6344,301.14
3.6332,301.15
3.632,301.15
3.6308,301.16
3.6296,301.16
3.6284,301.17
3.6272,301.17
3.6261,301.18
3.6249,301.18
3.6238,301.19
3.6227,301.19
3.6216,301.19
3.6206,301.2
3.6195,301.2
3.6185,301.2
3.6174,301.2
3.6164,301.21
3.6154,301.21
3.6145,301.21
3.6135,301.21
3.6126,301.21
3.6116,301.21
3.6107,301.21
3.6098,301.21
3.6089,301.21
3.6081,301.21
3.6072,301.21
3.6064,301.21
3.6055,301.21
3.6047,301.21
3.6039,301.21
3.6031,301.21
3.6023,301.2
3.6015,301.2
3.6007,301.2
3.6,301.2
3.5992,301.2
3.5985,301.19
3.5977,301.19
3.597,301.19
3.5963,301.19
3.5956,301.18
3.5949,301.18
3.5942,301.18
3.5935,301.17
3.5928,301.17
3.5922,301.17
3.5915,301.16
3.5908,301.16
3.5902,301.16
3.5895,301.15
3.5889,301.15
3.5882,301.15
3.5876,301.14
3.587,301.14
3.5864,301.14
3.5858,301.13
3.5851,301.13
3.5845,301.12
3.5839,301.12
3.5833,301.12
3.5827,301.11
3.5821,301.11
3.5815,301.11
3.581,301.1
3.5804,301.1
3.5798,301.1
3.5792,301.09
3.5786,301.09
3.5781,301.09
3.5775,301.08
3.5769,301.08
3.5764,301.08
3.5758,301.07
3.5753,301.07
3.5747,301.07
3.5742,301.06
3.5736,301.06
3.5731,301.06
3.5725,301.05
3.572,301.05
3.5714,301.05
3.5709,301.04
3.5703,301.04
3.5698,301.04
3.5693,301.04
3.5687,301.03
3.5682,301.03
3.5677,301.03
3.5671,301.03
3.5666,301.02
3.5661,301.02
3.5655,301.02
3.565,301.02
3.5645,301.02
3.564,301.01
3.5634,301.01
3.5629,301.01
3.5624,301.01
3.5619,301.01
3.5613,301.01
3.5608,301
3.5603,301
3.5598,301
3.5593,301
3.5587,301
3.5582,301
3.5577,301
3.5572,301
3.5567,300.99
3.5562,300.99
3.5556,300.99
3.5551,300.99
3.5546,300.99
3.5541,300.99
3.5536,300.99
3.5531,300.99
3.5525,300.99
3.552,300.99
3.5515,300.99
3.551,300.99
3.5505,300.99
3.55,300.99
3.5494,300.99
3.5489,300.99
3.5484,300.99
3.5479,300.99
3.5474,300.99
3.5469,300.99
3.5463,300.99
3.5458,300.99
3.5453,300.99
3.5448,300.99
3.5443,300.99
3.5438,300.99
3.5432,300.99
3.5427,300.99
3.5422,300.99
3.5417,300.99
3.5412,300.99
3.5407,300.99
3.5401,300.99
3.5396,300.99
3.5391,300.99
3.5386,300.99
3.5381,300.99
3.5376,300.99
3.537,300.99
3.5365,300.99
3.536,301
3.5355,301
3.535,301
3.5345,301
3.5339,301
3.5334,301
3.5329,301
3.5324,301
3.5319,301
3.5313,301
3.5308,301
3.5303,301
3.5298,301
3.5293,301
3.5287,301
3.5282,301
3.5277,301.01
3.5272,301.01
3.5267,301.01
3.5261,301.01
3.5256,301.01
3.5251,301.01
3.5246,301.01
3.5241,301.01
3.5235,301.01
3.523,301.01
3.5225,301.01
3.522,301.01
3.5215,301.01
3.5209,301.01
3.5204,301.01
3.5199,301.01
3.5194,301.01
3.5189,301.01
3.5183,301.01
3.5178,301.02
3.5173,301.02
3.5168,301.02
3.5163,301.02
3.5157,301.02
3.5152,301.02
3.5147,301.02
3.5142,301.02
3.5137,301.02
3.5131,301.02
3.5126,301.02
3.5121,301.02
3.5116,301.02
3.511,301.02
3.5105,301.02
3.51,301.02
3.5095,301.02
3.509,301.02
3.5084,301.02
3.5079,301.02
3.5074,301.02
3.5069,301.02
3.5064,301.02
3.5058,301.02
3.5053,301.02
3.5048,301.02
3.5043,301.02
3.5038,301.02
3.5032,301.02
3.5027,301.02
3.5022,301.02
3.5017,301.02
3.5012,301.02
3.5006,301.02
3.5001,301.02
3.4996,301.02
3.4991,301.02
3.4986,301.02
3.4981,301.02
3.4975,301.02
3.497,301.02
3.4965,301.02
3.496,301.02
3.4955,301.02
3.4949,301.02
3.4944,301.02
3.4939,301.02
3.4934,301.02
3.4929,301.02
3.4924,301.02
3.4919,301.02
3.4913,301.02
3.4908,301.02
3.4903,301.02
3.4898,301.02
3.4893,301.02
3.4888,301.02
3.4883,301.02
3.4878,301.02
3.4872,301.02
3.4867,301.02
3.4862,301.02
3.4857,301.02
3.4852,301.02
3.4847,301.02
3.4842,301.02
3.4837,301.02
3.4832,301.02
3.4827,301.02
3.4822,301.02
3.4816,301.02
3.4811,301.02
3.4806,301.02
3.4801,301.02
3.4796,301.02
3.4791,301.02
3.4786,301.02
3.4781,301.02
3.4776,301.02
3.4771,301.02
3.4766,301.02
3.4761,301.02
3.4756,301.02
3.4751,301.02
3.4746,301.02
3.4741,301.02
3.4736,301.02
3.4731,301.02
3.4726,301.02
3.4721,301.02
3.4716,301.02
3.4711,301.02
3.4706,301.02
3.4701,301.02
3.4696,301.02
3.4691,301.02
3.4686,301.02
3.4681,301.02
3.4676,301.02
3.4672,301.02
3.4667,301.02
3.4662,301.02
3.4657,301.02
3.4652,301.02
3.4647,301.02
3.4642,301.02
3.4637,301.02
3.4632,301.02
3.4627,301.02
3.4622,301.01
3.4618,301.01
3.4613,301.01
3.4608,301.01
3.4603,301.01
3.4598,301.01
3.4593,301.01
3.4588,301.01
3.4583,301.01
3.4578,301.01
3.4574,301.01
3.4569,301.01
3.4564,301.01
3.4559,301.01
3.4554,301.01
3.4549,301.01
3.4544,301.01
3.454,301.01
3.4535,301.01
3.453,301.01
3.4525,301.01
3.452,301.01
3.4515,301.01
3.4511,301.01
3.4506,301.01
3.4501,301.01
3.4496,301.01
3.4491,301.01
3.4487,301.01
3.4482,301.01
3.4477,301.01
3.4472,301.01
3.4467,301.01
3.4463,301.01
3.4458,301.01
3.4453,301.01
3.4448,301.01
3.4444,301.01
3.4439,301.01
3.4434,301.01
3.4429,301.01
3.4425,301.01
3.442,301.01
3.4415,301.01
3.4411,301.01
3.4406,301.01
3.4401,301.01
3.4397,301.01
3.4392,301.01
3.4387,301.01
3.4383,301.01
3.4378,301.01
3.4373,301.01
3.4369,301.01
3.4364,301.01
3.436,301.01
3.4355,301.01
3.4351,301.01
3.4346,301.01
3.4342,301.01
3.4337,301.01
3.4332,301.01
3.4328,301.01
3.4323,301.01
3.4319,301.01
3.4315,301.01
3.431,301.01
3.4306,301.01
3.4301,301.01
3.4297,301.01
3.4292,301.01
3.4288,301.01
3.4284,301.01
3.4279,301.01
3.4275,301.01
3.4271,301.01
3.4266,301.02
3.4262,301.02
3.4258,301.02
3.4253,301.02
3.4249,301.02
3.4245,301.02
3.4241,301.02
3.4236,301.02
3.4232,301.02
3.4228,301.02
3.4224,301.02
3.422,301.02
3.4215,301.02
3.4211,301.02
3.4207,301.02
3.4203,301.02
3.4199,301.02
3.4195,301.02
3.4191,301.02
3.4186,301.02
3.4182,301.02
3.4178,301.02
3.4174,301.02
3.417,301.02
3.4166,301.02
3.4162,301.02
3.4158,301.02
3.4154,301.02
3.415,301.02
3.4146,301.02
3.4142,301.02
3.4138,301.02
3.4134,301.02
3.413,301.02
3.4126,301.02
3.4122,301.02
3.4118,301.02
3.4115,301.02
3.4111,301.02
3.4107,301.02
3.4103,301.02
3.4099,301.02
3.4095,301.02
3.4091,301.02
3.4087,301.02
3.4084,301.02
3.408,301.02
3.4076,301.02
3.4072,301.02
3.4068,301.02
3.4065,301.02
3.4061,301.02
3.4057,301.02
3.4053,301.02
3.4049,301.02
3.4046,301.02
3.4042,301.03
3.4038,301.03
3.4034,301.03
3.4031,301.03
3.4027,301.03
3.4023,301.03
3.402,301.03
3.4016,301.03
3.4012,301.03
3.4008,301.03
3.4005,301.03
3.4001,301.03
3.3997,301.03
3.3994,301.03
3.399,301.03
3.3987,301.03
3.3983,301.03
3.3979,301.03
3.3976,301.03
3.3972,301.03
3.3968,301.03
3.3965,301.03
3.3961,301.03
3.3958,301.03
3.3954,301.03
3.395,301.03
3.3947,301.03
3.3943,301.03
3.394,301.03
3.3936,301.03
3.3932,301.04
3.3929,301.04
3.3925,301.04
3.3922,301.04
3.3918,301.04
3.3915,301.04
3.3911,301.04
3.3908,301.04
3.3904,301.04
3.39,301.04
3.3897,301.04
3.3893,301.04
3.389,301.04
3.3886,301.04
3.3883,301.04
3.3879,301.04
3.3876,301.04
3.3872,301.04
3.3869,301.04
3.3865,301.04
3.3862,301.04
3.3858,301.05
3.3855,301.05
3.3851,301.05
3.3848,301.05
3.3844,301.05
3.3841,301.05
3.3837,301.05
3.3834,301.05
3.383,301.05
3.3827,301.05
3.3823,301.05
3.382,301.05
3.3816,301.05
3.3813,301.05
3.3809,301.05
3.3806,301.05
3.3803,301.05
3.3799,301.05
3.3796,301.06
3.3792,301.06
3.3789,301.06
3.3785,301.06
3.3782,301.06
3.3778,301.06
3.3775,301.06
3.3771,301.06
3.3768,301.06
3.3764,301.06
3.3761,301.06
3.3757,301.06
3.3754,301.06
3.3751,301.06
3.3747,301.07
3.3744,301.07
3.374,301.07
3.3737,301.07
3.3733,301.07
3.373,301.07
3.3726,301.07
3.3723,301.07
