4.1,298.15
4.0983,298.15
4.0976,298.15
4.0974,298.15
4.0954,298.15
4.0734,298.15
4.0729,298.15
4.0727,298.15
4.0716,298.14
4.072,298.14
4.072,298.14
4.072,298.14
4.0715,298.14
4.0708,298.14
4.0712,298.14
4.0711,298.14
4.0714,298.14
4.0708,298.14
4.0717,298.14
4.0858,298.14
4.0958,298.14
4.0615,298.14
3.9907,298.15
3.9297,298.19
3.8835,298.29
3.8631,298.44
3.8509,298.6
3.8231,298.8
3.8032,299.05
3.797,299.3
3.7841,299.56
3.7766,299.81
3.8,299.99
3.8329,300.02
3.8596,299.94
3.8833,299.82
3.9307,299.65
4.0282,299.46
4.0536,299.28
4.0332,299.12
3.9832,298.99
3.9075,298.91
3.8402,298.94
3.7995,299.1
3.7712,299.37
3.7496,299.7
3.7394,300.07
3.7431,300.39
3.758,300.6
3.7913,300.66
3.8531,300.54
3.9453,300.28
4.0319,299.99
3.9731,299.74
3.9914,299.53
3.8637,299.4
3.7915,299.44
3.7463,299.69
3.7223,300.08
3.7183,300.49
3.7265,300.82
3.7399,301.03
3.7584,301.12
3.7746,301.09
3.7819,301.02
3.7855,300.93
3.7892,300.83
3.7869,300.75
3.782,300.68
3.7763,300.64
3.7671,300.64
3.7593,300.66
3.7581,300.7
3.7637,300.72
3.7719,300.7
3.7758,300.66
3.7697,300.62
3.7604,300.61
3.7541,300.64
3.7468,300.69
3.7402,300.75
3.7366,300.83
3.727,300.91
3.7097,301.05
3.6991,301.23
3.6984,301.41
3.7026,301.54
3.7101,301.6
3.7244,301.59
3.7453,301.49
3.765,301.32
3.7804,301.11
3.7901,300.9
3.7845,300.71
3.7843,300.56
3.7935,300.42
3.8001,300.28
3.7939,300.15
3.7839,300.07
3.7645,300.05
3.7457,300.09
3.7366,300.18
3.7456,300.24
3.7734,300.23
3.8074,300.11
3.8168,299.97
3.8041,299.85
3.7828,299.79
3.7562,299.81
3.7307,299.91
3.7231,300.07
3.7303,300.19
3.748,300.24
3.7791,300.19
3.8827,300.01
3.8223,299.82
3.7436,299.8
3.6956,300
3.6649,300.38
3.6664,300.78
3.6855,301.05
3.7087,301.14
3.7422,301.08
3.7828,300.89
3.8295,300.63
3.888,300.33
3.9653,300.03
3.9714,299.77
3.976,299.55
3.9814,299.36
3.9845,299.19
3.9877,299.05
3.991,298.92
3.9913,298.82
3.9975,298.72
3.9992,298.65
4.0019,298.58
4.0019,298.52
4.0063,298.47
4.0059,298.43
4.0068,298.39
4.0095,298.36
4.0106,298.33
4.0098,298.31
4.0134,298.29
4.0134,298.27
4.0157,298.25
4.0156,298.24
4.0173,298.23
4.0174,298.22
4.0198,298.21
4.0209,298.2
4.0214,298.2
4.0243,298.19
4.0242,298.19
4.0224,298.18
4.0237,298.18
4.0259,298.18
4.0259,298.18
4.0267,298.17
4.027,298.17
4.0276,298.17
4.022,298.17
3.9653,298.17
3.9145,298.19
3.8592,298.25
3.8006,298.39
3.7438,298.69
3.7053,299.13
3.6797,299.65
3.6709,300.18
3.6738,300.62
3.6996,300.91
3.7295,300.98
3.7538,300.92
3.7611,300.79
3.7661,300.66
3.7509,300.56
3.7288,300.55
3.7092,300.62
3.7204,300.69
3.7672,300.63
3.823,300.43
3.9098,300.16
3.8022,299.94
3.8001,299.82
3.9027,299.65
3.8703,299.47
3.7641,299.41
3.7013,299.58
3.6625,299.97
3.6271,300.53
3.5858,301.31
3.5508,302.33
3.5239,303.5
3.5123,304.66
3.507,305.67
3.5137,306.44
3.5203,306.95
3.5254,307.25
3.5167,307.49
3.5183,307.7
3.5228,307.79
3.5307,307.77
3.5514,307.58
3.5886,307.14
3.6264,306.48
3.6618,305.72
3.6996,304.92
3.7158,304.16
3.7097,303.5
3.7037,302.95
3.687,302.53
3.6718,302.23
3.65,302.04
3.6235,301.99
3.5989,302.09
3.5817,302.27
3.5653,302.53
3.5564,302.81
3.5554,303.05
3.5507,303.26
3.54,303.48
3.5265,303.75
3.5121,304.09
3.5021,304.47
3.5046,304.81
3.5183,304.99
3.5494,304.94
3.5894,304.63
3.6092,304.18
3.6061,303.75
3.5917,303.43
3.5652,303.28
3.5412,303.31
3.5281,303.46
3.5285,303.62
3.529,303.73
3.5375,303.78
3.548,303.74
3.5681,303.6
3.5759,303.38
3.5858,303.14
3.5877,302.9
3.584,302.7
3.5762,302.55
3.585,302.42
3.6055,302.24
3.6339,301.97
3.6828,301.62
3.7366,301.22
3.7819,300.82
3.7493,300.48
3.7381,300.2
3.682,300.02
3.6333,299.98
3.6073,300.08
3.5947,300.24
3.5834,300.42
3.6024,300.55
3.6432,300.53
3.6742,300.39
3.7251,300.18
3.7429,299.95
3.6905,299.78
3.6893,299.68
3.6701,299.62
3.6573,299.61
3.6511,299.62
3.651,299.64
3.617,299.72
3.5966,299.89
3.5656,300.16
3.5396,300.54
3.5248,300.99
3.5104,301.47
3.4951,301.98
3.4911,302.49
3.4959,302.91
3.4987,303.21
3.5188,303.37
3.5595,303.28
3.6107,302.95
3.6746,302.46
3.7456,301.92
3.6612,301.48
3.6607,301.15
3.7506,300.81
3.7767,300.46
3.7271,300.17
3.692,299.95
3.6589,299.82
3.6767,299.73
