4.1,298.15
4.0899,298.15
4.0898,298.15
4.0897,298.15
4.0896,298.15
4.0895,298.15
4.0895,298.15
4.0894,298.15
4.0894,298.15
4.0893,298.15
4.0893,298.15
4.0892,298.15
4.0746,298.14
3.9962,298.15
3.924,298.19
3.9125,298.27
3.8661,298.39
3.8046,298.65
3.7843,299.01
3.8752,299.19
3.9272,299.15
3.9611,299.05
3.9334,298.96
3.9497,298.88
3.8513,298.9
3.8774,298.95
3.8099,299.07
3.7829,299.32
3.7701,299.62
3.7738,299.88
3.8245,299.99
3.8504,299.93
3.8642,299.83
3.8727,299.72
3.915,299.58
3.9927,299.41
3.8997,299.27
3.8274,299.26
3.8288,299.33
3.8572,299.34
3.8676,299.3
3.8335,299.3
3.8247,299.35
3.8711,299.34
3.9538,299.24
4.0409,299.09
3.9936,298.97
3.9814,298.86
4.036,298.76
3.9873,298.68
4.0489,298.61
3.9568,298.55
3.9308,298.52
4.0167,298.49
4.0178,298.44
4.0105,298.4
4.0114,298.37
3.9874,298.34
3.9848,298.32
3.8956,298.34
3.9534,298.36
3.9515,298.35
3.9729,298.34
3.9309,298.34
3.9395,298.34
3.9651,298.34
3.9654,298.33
3.8721,298.37
3.8205,298.52
3.7867,298.77
3.7672,299.09
3.7701,299.39
3.8051,299.56
3.8399,299.59
3.8496,299.54
3.84,299.49
3.8296,299.48
3.8474,299.46
3.9008,299.37
4.0279,299.23
4.0302,299.08
3.9241,298.97
3.9961,298.87
3.9975,298.77
3.9773,298.69
4.0125,298.62
3.997,298.56
4.034,298.5
3.8694,298.51
3.7933,298.67
3.7934,298.91
3.8261,299.06
3.9046,299.05
3.9385,298.96
3.9311,298.87
3.9445,298.8
4.0005,298.72
4.0347,298.64
4.0413,298.57
4.0375,298.51
4.0387,298.46
4.0398,298.42
4.0409,298.38
4.0419,298.35
4.0428,298.32
4.0436,298.3
4.0444,298.28
4.0452,298.26
4.0459,298.24
4.0466,298.23
4.0472,298.22
4.0479,298.21
4.0484,298.2
4.049,298.19
4.0495,298.19
4.0501,298.18
4.0505,298.18
4.051,298.17
4.0515,298.17
4.0519,298.17
4.0523,298.16
4.0527,298.16
4.0531,298.16
4.0535,298.16
4.0539,298.16
4.0542,298.15
4.0545,298.15
4.0549,298.15
4.0552,298.15
4.0555,298.15
4.0558,298.15
4.056,298.15
4.0563,298.15
4.0566,298.15
4.0568,298.15
4.0571,298.15
4.0573,298.15
4.0575,298.15
4.0384,298.15
3.9508,298.16
3.8608,298.24
3.826,298.42
3.859,298.57
3.9141,298.6
3.9152,298.59
3.8544,298.62
3.8171,298.75
3.8155,298.91
3.8437,299.01
3.8971,299
4.0367,298.91
3.8877,298.84
3.8146,298.9
3.8199,299.03
3.876,299.06
3.985,298.98
3.954,298.87
3.9066,298.8
3.8399,298.81
3.8258,298.9
3.7934,299.04
3.8215,299.17
3.8113,299.24
3.8113,299.32
3.8178,299.37
3.8475,299.37
3.8377,299.34
3.7809,299.41
3.7708,299.58
3.8371,299.63
3.9903,299.5
3.8417,299.38
3.7774,299.44
3.795,299.56
3.8883,299.52
3.9728,299.36
3.8735,299.23
3.8091,299.22
3.826,299.26
3.8895,299.22
3.9471,299.1
3.9922,298.98
3.957,298.87
3.8725,298.81
3.8667,298.8
3.8713,298.79
3.8993,298.76
3.9222,298.71
3.9496,298.65
3.9692,298.59
4.0027,298.53
4.0088,298.48
4.0303,298.43
4.0163,298.39
4.0076,298.36
3.9912,298.33
3.9919,298.31
3.9926,298.29
3.9543,298.27
3.952,298.27
3.9217,298.27
3.916,298.29
3.8874,298.31
3.8391,298.4
3.835,298.51
3.8066,298.66
3.7698,298.88
3.7668,299.15
3.7652,299.37
3.7148,299.68
3.7372,299.99
3.7585,300.13
3.776,300.16
3.7843,300.13
3.753,300.15
3.7214,300.29
3.6994,300.52
3.7002,300.76
3.7101,300.93
3.7312,300.98
3.7502,300.92
3.7938,300.76
3.7944,300.56
3.8051,300.37
3.7944,300.21
3.774,300.12
3.7815,300.05
3.7802,299.98
3.7885,299.91
3.7989,299.83
3.8393,299.71
3.904,299.54
3.8362,299.39
3.7822,299.36
3.79,299.38
3.8497,299.33
3.9487,299.2
3.9081,299.06
3.8331,298.99
3.7669,299.05
3.7598,299.19
3.8048,299.24
3.7825,299.25
3.7921,299.28
3.8023,299.27
3.7686,299.29
3.7596,299.37
3.8052,299.39
3.8879,299.29
3.9774,299.14
3.9312,299.01
3.9204,298.9
3.9767,298.8
3.9291,298.71
3.9919,298.64
3.9006,298.58
3.9377,298.54
3.8801,298.51
3.8062,298.55
3.7808,298.68
3.767,298.83
3.755,299
3.7199,299.23
3.6715,299.62
3.6571,300.13
3.6681,300.57
3.7099,300.78
3.6871,300.89
3.7125,300.98
3.7081,300.99
3.8223,300.84
3.9345,300.5
3.9023,300.18
3.8066,299.96
3.7394,299.9
3.7491,299.93
3.7249,299.97
3.7374,300.02
3.6966,300.13
3.75,300.2
3.8781,300.04
3.7391,299.92
3.6872,300.06
3.6682,300.34
3.636,300.72
3.6367,301.14
3.6193,301.54
3.6008,301.99
3.5821,302.51
3.6381,302.77
3.7253,302.55
3.8851,302.06
3.8124,301.55
3.8572,301.11
3.9302,300.71
3.838,300.38
3.8109,300.12
3.7876,299.94
3.7981,299.79
3.8259,299.63
3.8642,299.46
3.9448,299.29
3.8767,299.14
3.852,299.03
3.8069,298.96
3.8095,298.93
3.8573,298.87
3.9518,298.79
3.8856,298.71
3.9449,298.64
3.9569,298.57
3.9131,298.51
3.86,298.48
3.8368,298.47
3.8244,298.49
3.8415,298.49
3.8525,298.49
3.8293,298.49
3.8162,298.51
3.8273,298.52
3.9597,298.5
3.9324,298.46
3.8919,298.42
3.9484,298.39
3.9648,298.36
3.8982,298.33
3.9468,298.31
3.9478,298.29
3.8142,298.32
3.8181,298.37
3.9612,298.38
3.9389,298.35
3.9443,298.33
3.9595,298.3
3.9655,298.28
3.9818,298.26
3.9481,298.25
3.9085,298.24
3.8628,298.25
3.7929,298.31
3.7452,298.48
3.7345,298.71
3.8165,298.82
3.8592,298.78
3.87,298.72
3.8139,298.69
3.8657,298.67
3.8394,298.64
3.8301,298.62
3.8438,298.61
3.8744,298.58
3.9007,298.53
3.9016,298.49
3.9053,298.45
3.8893,298.42
3.8672,298.4
3.8778,298.39
3.9236,298.37
3.8908,298.35
3.8405,298.35
3.8512,298.37
3.8852,298.36
3.9319,298.34
3.9747,298.32
3.9093,298.3
3.8982,298.29
3.8706,298.28
3.8348,298.31
3.8015,298.37
3.8308,298.42
3.8757,298.42
3.9396,298.4
3.8245,298.4
3.7985,298.45
3.8233,298.5
3.8633,298.5
3.9049,298.47
3.9302,298.43
3.9579,298.39
3.9689,298.36
3.96,298.33
3.9609,298.31
3.9666,298.28
3.9723,298.27
3.9833,298.25
3.9738,298.24
3.9744,298.22
3.975,298.21
3.9755,298.21
3.9761,298.2
3.9765,298.19
3.977,298.19
3.9536,298.18
3.9026,298.18
3.8474,298.21
3.7987,298.28
3.7552,298.43
3.7204,298.68
3.7228,298.94
3.7853,299.05
3.8878,299
3.9331,298.89
3.8575,298.8
3.8577,298.74
3.8789,298.68
3.8794,298.63
3.8731,298.58
3.8801,298.54
3.9213,298.49
3.9564,298.45
3.9161,298.41
3.907,298.38
3.8987,298.36
3.8909,298.34
3.8517,298.34
3.8221,298.36
3.8236,298.4
3.8716,298.41
3.9512,298.39
3.903,298.36
3.9232,298.33
3.9732,298.31
3.8993,298.29
3.8574,298.29
3.7988,298.34
3.7262,298.52
3.6556,298.94
3.6398,299.5
3.7178,299.8
3.8381,299.73
3.902,299.53
3.8792,299.35
3.9282,299.19
3.8994,299.05
3.9518,298.93
3.8467,298.84
3.7912,298.81
3.7568,298.86
3.7421,298.96
3.7572,299.04
3.7956,299.04
3.861,298.97
3.9305,298.86
3.9527,298.77
3.9501,298.68
3.9521,298.61
3.9539,298.55
3.9554,298.49
3.9568,298.44
3.958,298.4
3.9592,298.37
3.9602,298.34
3.9611,298.31
3.962,298.29
3.9628,298.27
3.9636,298.26
3.9643,298.24
3.9649,298.23
3.9656,298.22
3.9661,298.21
3.9667,298.2
3.9672,298.2
3.9677,298.19
3.9682,298.18
3.9687,298.18
3.9691,298.18
3.9695,298.17
3.97,298.17
3.9703,298.17
3.9707,298.17
3.9711,298.16
3.9714,298.16
3.9718,298.16
3.9721,298.16
3.9724,298.16
3.9727,298.16
3.973,298.16
3.9733,298.16
3.9735,298.16
3.9738,298.16
3.974,298.15
3.9743,298.15
3.9745,298.15
3.9747,298.15
3.975,298.15
3.9752,298.15
3.9754,298.15
3.9756,298.15
3.9758,298.15
3.9759,298.15
3.9761,298.15
3.9763,298.15
3.9765,298.15
3.9766,298.15
3.9768,298.15
3.9769,298.15
3.9771,298.15
3.9772,298.15
3.9773,298.15
3.9775,298.15
3.9776,298.15
3.9777,298.15
3.9778,298.15
3.978,298.15
3.9781,298.15
3.9782,298.15
3.9783,298.15
3.9784,298.15
3.9785,298.15
3.9786,298.15
3.9787,298.15
3.9788,298.15
3.9471,298.15
3.8658,298.17
3.7878,298.25
3.7385,298.44
3.7347,298.67
3.8016,298.78
3.8977,298.74
3.952,298.66
3.9098,298.59
3.9041,298.54
3.8878,298.49
3.852,298.47
3.8256,298.47
3.8362,298.48
3.8846,298.46
3.9475,298.42
3.9681,298.39
3.9693,298.35
3.9653,298.33
3.9661,298.3
3.9669,298.28
3.9578,298.26
3.9243,298.25
3.8962,298.24
3.8476,298.25
3.7695,298.34
3.6952,298.6
3.6871,298.95
3.774,299.11
3.8751,299.04
3.9063,298.92
3.9204,298.82
3.8684,298.74
3.8246,298.69
3.8589,298.65
3.8843,298.59
3.9194,298.54
3.9208,298.49
3.9443,298.44
3.9603,298.4
3.9566,298.37
3.9627,298.34
3.9395,298.31
