4.1,298.15
3.7107,298.15
3.6976,299.2
3.6934,300.14
3.6901,300.95
3.6872,301.65
3.6841,302.27
3.6801,302.84
3.6757,303.34
3.6713,303.79
3.6669,304.19
3.6625,304.53
3.6582,304.83
3.6541,305.09
3.6501,305.32
3.6461,305.52
3.6422,305.69
3.6383,305.86
3.6343,306.01
3.6304,306.16
3.6263,306.29
3.6223,306.43
3.6183,306.55
3.6144,306.68
3.6105,306.8
3.6068,306.91
3.6031,307.02
3.5996,307.13
3.5961,307.23
3.5928,307.32
3.5896,307.42
3.5865,307.51
3.5834,307.59
3.5804,307.67
3.5775,307.75
3.5746,307.82
3.5717,307.89
3.5689,307.95
3.5661,308
3.5633,308.06
3.5605,308.1
3.5576,308.15
3.5548,308.18
3.552,308.22
3.5492,308.25
3.5463,308.27
3.5435,308.3
3.5406,308.32
3.5378,308.34
3.5349,308.35
3.5321,308.37
3.5292,308.38
3.5264,308.39
3.5236,308.4
3.5208,308.41
3.518,308.42
3.5153,308.43
3.5126,308.44
3.51,308.46
3.5075,308.47
3.5049,308.48
3.5025,308.49
3.5001,308.5
3.4977,308.51
3.4954,308.52
3.4932,308.53
3.491,308.54
3.4889,308.55
3.4868,308.56
3.4847,308.57
3.4827,308.58
3.4808,308.59
3.4789,308.6
3.477,308.61
3.4752,308.62
3.4734,308.63
3.4716,308.64
3.4699,308.65
3.4682,308.65
3.4665,308.66
3.4648,308.67
3.4632,308.67
3.4616,308.67
3.46,308.68
3.4585,308.68
3.4569,308.68
3.4554,308.68
3.4539,308.68
3.4523,308.68
3.4509,308.68
3.4494,308.68
3.4479,308.67
3.4465,308.67
3.445,308.67
3.4436,308.66
3.4421,308.66
3.4407,308.65
3.4393,308.65
3.4379,308.64
3.4365,308.63
3.4351,308.63
3.4337,308.62
3.4323,308.61
3.4308,308.6
3.4294,308.59
3.428,308.58
3.4266,308.57
3.4252,308.56
3.4238,308.55
3.4224,308.54
3.421,308.53
3.4196,308.52
3.4182,308.51
3.4167,308.5
3.4153,308.48
3.4139,308.47
3.4124,308.46
3.411,308.45
3.4096,308.44
3.4081,308.43
3.4067,308.41
3.4052,308.4
3.4038,308.39
3.4023,308.38
3.4008,308.37
3.3994,308.36
3.3979,308.35
3.3965,308.34
3.395,308.33
3.3936,308.32
3.3921,308.31
3.3907,308.31
3.3893,308.3
3.3878,308.29
3.3864,308.29
3.385,308.28
3.3835,308.28
3.3821,308.27
3.3807,308.27
3.3793,308.26
3.3779,308.26
3.3765,308.26
3.3751,308.26
3.3738,308.25
3.3724,308.25
3.371,308.25
3.3697,308.25
3.3683,308.25
3.367,308.25
3.3656,308.25
3.3643,308.25
3.363,308.25
3.3616,308.25
3.3603,308.25
3.359,308.25
3.3577,308.25
3.3564,308.25
3.3551,308.26
3.3538,308.26
3.3525,308.26
3.3513,308.26
3.35,308.26
3.3487,308.26
3.3475,308.26
3.3462,308.26
3.3449,308.26
3.3437,308.27
3.3424,308.27
3.3412,308.27
3.34,308.27
3.3387,308.27
3.3375,308.27
3.3363,308.27
3.3351,308.27
3.3338,308.27
3.3326,308.27
3.3314,308.27
3.3302,308.27
3.329,308.27
3.3278,308.27
3.3266,308.27
3.3254,308.27
3.3242,308.27
3.323,308.27
3.3219,308.28
3.3207,308.28
3.3195,308.28
3.3183,308.28
3.3172,308.28
3.316,308.28
3.3148,308.28
3.3137,308.28
3.3125,308.28
3.3113,308.28
3.3102,308.28
3.309,308.28
3.3079,308.28
3.3067,308.28
3.3056,308.28
3.3044,308.28
3.3033,308.28
3.3021,308.28
3.301,308.29
3.2998,308.29
3.2987,308.29
3.2975,308.29
3.2964,308.29
3.2953,308.29
3.2941,308.3
3.293,308.3
3.2919,308.3
3.2907,308.3
3.2896,308.3
3.2885,308.31
3.2873,308.31
3.2862,308.31
3.2851,308.32
3.284,308.32
3.2828,308.32
3.2817,308.33
3.2806,308.33
3.2795,308.34
3.2784,308.34
3.2773,308.34
3.2762,308.35
3.2751,308.35
3.2741,308.36
3.273,308.36
3.2719,308.37
3.2708,308.37
3.2698,308.38
3.2687,308.39
3.2677,308.39
3.2667,308.4
3.2656,308.4
3.2646,308.41
3.2636,308.42
3.2626,308.42
3.2616,308.43
3.2606,308.44
3.2596,308.44
3.2587,308.45
3.2577,308.46
3.2567,308.46
3.2558,308.47
3.2548,308.48
3.2539,308.48
3.2529,308.49
3.252,308.5
3.2511,308.51
3.2502,308.51
3.2492,308.52
3.2483,308.53
3.2474,308.54
3.2465,308.54
3.2456,308.55
3.2447,308.56
3.2438,308.57
3.2429,308.58
3.242,308.59
3.2411,308.6
