4.1,293.15
4.1014,293.15
4.1023,293.15
4.1008,293.15
4.1153,293.15
4.1215,293.15
4.122,293.15
4.1231,293.15
4.1219,293.15
4.1224,293.15
4.1228,293.15
4.1231,293.15
4.1223,293.15
4.1225,293.15
4.1214,293.15
4.1233,293.15
4.1227,293.15
4.1236,293.15
4.1223,293.15
4.1226,293.15
4.1232,293.15
4.1233,293.15
4.1231,293.15
4.1224,293.15
4.1237,293.15
4.1239,293.15
4.1233,293.15
4.1204,293.15
4.1067,293.15
4.092,293.15
4.0862,293.15
4.0948,293.15
4.0304,293.15
3.9825,293.15
3.9578,293.15
3.9395,293.16
3.914,293.16
3.9215,293.16
3.9299,293.16
3.9356,293.17
3.9277,293.17
3.9189,293.17
3.8976,293.17
3.8728,293.18
3.8504,293.19
3.8477,293.19
3.8536,293.2
3.8652,293.21
3.8876,293.21
3.9186,293.21
3.9523,293.22
4.0162,293.22
4.083,293.22
4.171,293.22
4.1977,293.22
4.1843,293.22
4.1417,293.22
4.1106,293.22
4.0834,293.22
4.0833,293.22
4.0839,293.22
4.0847,293.22
4.0842,293.22
4.09,293.22
4.1053,293.22
4.1078,293.22
4.1053,293.22
4.1068,293.22
4.1079,293.22
4.1032,293.22
4.0889,293.22
4.0574,293.22
3.997,293.22
3.9467,293.22
3.9039,293.23
3.8732,293.23
3.8544,293.24
3.8449,293.24
3.8593,293.25
3.8976,293.26
3.9942,293.26
4.1958,293.26
4.2609,293.26
4.2614,293.27
4.2156,293.27
4.0131,293.27
3.8847,293.28
3.821,293.28
3.7866,293.3
3.7734,293.32
3.7684,293.33
3.7719,293.35
3.7806,293.37
3.7883,293.38
3.7944,293.39
3.7977,293.4
3.7978,293.42
3.8042,293.43
3.8146,293.44
3.8309,293.44
3.8857,293.45
4.1127,293.45
4.2165,293.45
4.2548,293.46
4.2785,293.47
4.2598,293.48
4.1924,293.48
4.1263,293.48
4.0928,293.48
4.0666,293.48
4.0668,293.48
4.0769,293.48
4.0892,293.48
4.0913,293.48
4.0915,293.48
4.0955,293.48
4.1113,293.48
4.1141,293.48
4.0629,293.48
3.9736,293.48
3.9096,293.48
3.8528,293.49
3.8012,293.5
3.7587,293.51
3.7196,293.54
3.6906,293.57
3.682,293.6
3.6947,293.64
3.7235,293.67
3.7735,293.68
3.8577,293.69
4.028,293.69
4.1951,293.7
4.2663,293.7
4.314,293.72
4.3397,293.74
4.3462,293.76
4.3325,293.78
4.2997,293.8
4.2596,293.81
4.2117,293.81
4.1563,293.81
4.1034,293.81
4.0793,293.81
4.0781,293.81
4.0814,293.81
4.0905,293.81
4.0946,293.81
4.0945,293.81
4.0825,293.81
4.0704,293.81
3.9701,293.81
3.8934,293.81
3.8355,293.82
3.7895,293.83
3.7498,293.85
3.7304,293.87
3.7165,293.9
3.7071,293.93
3.7048,293.96
3.7059,293.99
3.697,294.02
3.7131,294.04
3.7364,294.07
3.7527,294.08
3.7745,294.1
3.8187,294.11
3.8455,294.11
3.8674,294.11
3.8963,294.12
3.9381,294.12
3.949,294.12
4.0964,294.12
4.1667,294.12
4.1966,294.12
4.2362,294.13
4.2952,294.14
4.2751,294.15
4.2244,294.16
4.1449,294.16
3.9141,294.16
3.8037,294.17
3.7613,294.18
3.7405,294.2
3.7331,294.22
3.7339,294.25
3.737,294.27
3.7441,294.29
3.7708,294.3
3.7866,294.31
3.7961,294.32
3.831,294.33
3.8379,294.33
3.8269,294.34
3.8228,294.35
3.8116,294.35
3.788,294.36
3.7828,294.37
3.7743,294.38
3.7884,294.39
3.7931,294.4
3.8043,294.41
3.8343,294.42
3.9444,294.42
4.1422,294.42
4.2409,294.42
4.2938,294.44
4.3163,294.46
4.314,294.48
4.2844,294.49
4.2423,294.5
4.203,294.51
4.161,294.51
4.0941,294.51
4.0731,294.51
4.0717,294.51
4.0538,294.51
4.0548,294.51
4.0547,294.51
4.0546,294.51
4.0549,294.51
4.0561,294.51
4.0556,294.51
4.0562,294.51
4.0573,294.51
4.0575,294.51
4.0575,294.51
4.0572,294.51
4.0582,294.51
4.0576,294.51
4.0587,294.51
4.0598,294.51
4.0597,294.51
4.0592,294.51
4.06,294.51
4.06,294.51
4.0609,294.51
4.061,294.51
4.061,294.5
4.0612,294.5
4.0616,294.5
4.0625,294.5
4.0621,294.5
4.0622,294.5
4.0577,294.5
4.0265,294.5
3.9807,294.5
3.9411,294.5
3.9017,294.5
3.8847,294.51
3.8648,294.51
3.8563,294.52
3.8475,294.52
3.8553,294.53
3.8441,294.53
3.8339,294.54
3.8186,294.54
3.8083,294.55
3.7998,294.56
3.7936,294.57
3.7979,294.58
3.7975,294.59
3.7966,294.6
3.7867,294.61
3.7827,294.63
3.7754,294.64
3.7742,294.65
3.7728,294.66
3.776,294.67
3.7718,294.68
3.7657,294.7
3.76,294.71
3.7542,294.72
3.7428,294.74
3.7413,294.75
3.7548,294.77
3.7753,294.78
3.7947,294.78
3.8481,294.79
3.8799,294.79
3.8726,294.79
3.867,294.8
3.9068,294.8
4.0528,294.8
4.1333,294.8
4.14,294.8
4.1477,294.8
4.1033,294.8
3.9283,294.8
3.9611,294.8
4.1231,294.8
4.1808,294.8
4.214,294.81
4.2227,294.81
4.1908,294.82
4.1455,294.82
4.0898,294.82
4.0516,294.82
4.0262,294.82
4.036,294.82
4.0403,294.82
4.0392,294.82
4.0427,294.82
4.0418,294.82
4.0416,294.82
4.0424,294.82
4.0421,294.82
4.0429,294.82
4.045,294.82
4.0444,294.82
4.044,294.82
4.0447,294.82
4.0446,294.82
4.0453,294.82
4.0442,294.82
4.0463,294.82
4.0463,294.82
4.0462,294.81
4.0467,294.81
4.0374,294.81
4.0014,294.81
3.9619,294.81
3.9027,294.81
3.8489,294.82
3.8116,294.82
3.7779,294.84
3.7358,294.85
3.7105,294.88
3.693,294.9
3.6878,294.93
3.6815,294.96
3.689,294.99
3.688,295.01
3.6751,295.04
3.6447,295.07
3.6253,295.1
3.6067,295.14
3.6025,295.19
3.6129,295.23
3.6348,295.27
3.6664,295.29
3.7146,295.31
3.763,295.32
3.8287,295.33
3.9329,295.33
4.0241,295.33
4.0641,295.33
4.068,295.33
4.0764,295.33
4.0367,295.33
3.8972,295.33
3.8303,295.33
3.7812,295.33
3.7386,295.34
3.7138,295.36
3.7045,295.38
3.6941,295.39
3.6896,295.41
3.6918,295.43
3.6909,295.45
3.6923,295.47
3.7045,295.49
3.7143,295.5
3.7418,295.51
3.7959,295.52
3.889,295.52
3.994,295.52
4.1039,295.52
4.1152,295.52
4.0724,295.52
3.9194,295.52
3.837,295.52
3.7782,295.53
3.7253,295.54
3.6834,295.56
3.6613,295.58
3.6483,295.61
3.6474,295.64
3.6656,295.66
3.7005,295.68
3.7388,295.69
3.7737,295.7
3.8163,295.7
3.806,295.7
3.8113,295.71
3.8085,295.71
3.7779,295.71
3.7337,295.72
3.715,295.73
3.6853,295.75
3.652,295.77
3.6355,295.8
3.6257,295.83
3.6126,295.86
3.6043,295.89
3.6105,295.92
3.6067,295.95
3.6156,295.98
3.637,296.01
3.6415,296.03
3.6405,296.05
3.6602,296.07
3.6464,296.08
3.644,296.1
3.6456,296.12
3.6439,296.14
3.6374,296.16
3.6444,296.18
3.6367,296.2
3.6286,296.22
3.637,296.24
3.6492,296.25
3.6707,296.27
3.6939,296.28
3.7212,296.29
3.7379,296.29
3.7267,296.3
3.7108,296.3
3.6937,296.31
3.6654,296.32
3.6169,296.34
3.5979,296.37
3.5819,296.4
3.5698,296.43
3.5688,296.47
3.5911,296.49
3.6309,296.51
3.6643,296.53
3.6923,296.54
3.7234,296.54
3.7171,296.55
3.6746,296.55
3.6588,296.57
3.6343,296.58
3.615,296.6
3.6067,296.62
3.6035,296.64
3.585,296.67
3.5694,296.69
3.5727,296.72
3.5806,296.75
3.5804,296.77
3.606,296.79
3.6546,296.81
3.681,296.81
3.6959,296.82
3.6986,296.82
3.7016,296.83
3.7136,296.83
3.6978,296.84
3.6955,296.85
3.7175,296.85
3.6938,296.86
3.6739,296.87
3.6993,296.87
3.7016,296.88
3.6854,296.89
3.6779,296.9
3.6451,296.91
3.6072,296.92
3.5865,296.95
3.58,296.97
3.574,297
3.5663,297.02
3.5676,297.05
3.5746,297.08
3.5666,297.1
3.5683,297.12
3.5957,297.14
3.6214,297.16
3.6533,297.17
3.7118,297.17
3.7445,297.17
3.723,297.18
3.671,297.18
3.6436,297.19
3.6164,297.2
3.6271,297.22
3.6685,297.23
3.7382,297.23
3.8144,297.23
3.9484,297.23
3.9844,297.23
3.9983,297.23
4.0513,297.23
4.094,297.24
4.1272,297.25
4.1609,297.26
4.1801,297.28
4.1788,297.3
4.1453,297.31
4.1428,297.32
4.1085,297.32
3.9637,297.32
3.7959,297.33
3.7307,297.33
3.6572,297.34
3.6108,297.37
3.5928,297.4
3.5951,297.43
3.6226,297.45
3.6521,297.47
3.6926,297.48
3.7353,297.48
3.7611,297.48
3.7578,297.48
3.7402,297.49
3.737,297.49
3.7297,297.49
3.7371,297.5
3.7262,297.5
3.732,297.5
3.708,297.51
3.6973,297.51
3.6805,297.52
3.6836,297.53
3.6805,297.54
3.6915,297.54
3.7227,297.55
3.7994,297.55
3.8875,297.55
4.0059,297.55
4.0596,297.55
4.075,297.56
4.0769,297.56
4.0823,297.57
4.0758,297.57
4.05,297.57
4.0364,297.57
4.0029,297.57
3.9619,297.57
3.9363,297.57
3.9385,297.57
3.9328,297.57
3.9349,297.57
3.9357,297.57
3.9337,297.57
3.9229,297.57
3.8994,297.57
3.8561,297.57
3.8189,297.57
3.7869,297.57
3.7687,297.57
3.7637,297.57
3.7761,297.58
3.7822,297.58
3.7865,297.58
3.7828,297.58
3.7786,297.58
3.8038,297.58
3.8354,297.58
3.8888,297.58
3.928,297.58
3.9769,297.58
3.9298,297.58
3.9269,297.58
3.9272,297.58
3.9272,297.58
3.9281,297.58
3.9304,297.58
3.9299,297.57
3.9307,297.57
3.9315,297.57
3.9332,297.57
3.9325,297.57
3.9336,297.57
3.9352,297.57
3.9355,297.57
3.935,297.57
3.9352,297.57
3.9369,297.57
3.9353,297.56
3.9394,297.56
3.9381,297.56
3.9396,297.56
3.94,297.56
3.9405,297.56
3.9402,297.56
3.9347,297.56
3.9104,297.56
3.865,297.56
3.8104,297.56
3.756,297.56
3.7103,297.57
3.674,297.58
3.6524,297.59
3.6367,297.61
3.6284,297.63
3.6289,297.65
3.6512,297.66
3.713,297.67
3.8201,297.67
4.0163,297.67
4.051,297.67
4.0032,297.67
3.7701,297.68
3.6829,297.68
3.6256,297.7
3.5944,297.72
3.5756,297.74
3.5683,297.77
3.5655,297.8
3.5734,297.82
3.5863,297.85
3.6176,297.86
3.6489,297.87
3.6937,297.88
3.7132,297.88
3.725,297.88
3.705,297.89
3.6852,297.89
3.6558,297.9
3.6522,297.9
3.6556,297.91
3.6725,297.92
3.7402,297.92
3.9903,297.92
4.0794,297.93
4.1313,297.94
4.1679,297.96
4.1792,297.99
4.1625,298.01
4.1186,298.02
4.0308,298.03
3.8064,298.03
3.714,298.03
3.6556,298.04
3.6259,298.06
3.6162,298.07
3.6256,298.09
3.6421,298.1
3.659,298.11
3.6653,298.12
3.6726,298.13
3.6771,298.13
3.6828,298.14
3.6873,298.15
3.6817,298.15
3.6632,298.16
3.6429,298.16
3.6286,298.18
3.6166,298.19
3.6131,298.2
3.6166,298.21
3.6187,298.23
3.6097,298.24
3.5991,298.25
3.5975,298.27
3.6042,298.28
3.6152,298.29
3.6318,298.3
3.6633,298.31
3.6865,298.31
3.6948,298.32
3.7127,298.32
3.7555,298.32
3.7581,298.32
3.7227,298.32
3.6795,298.32
3.6346,298.33
3.5907,298.34
3.5627,298.36
3.5521,298.38
3.5564,298.4
3.563,298.43
3.5773,298.44
3.587,298.46
3.5967,298.47
3.6032,298.48
3.6098,298.49
3.6197,298.5
3.6261,298.51
3.6393,298.52
3.6413,298.52
3.675,298.53
3.6965,298.53
3.7374,298.53
3.7935,298.53
3.9086,298.53
3.9257,298.53
3.8904,298.53
3.8456,298.52
3.8395,298.52
3.783,298.52
3.7344,298.52
3.7246,298.52
3.7579,298.52
3.7517,298.52
3.771,298.52
3.8456,298.52
3.9178,298.52
3.9123,298.52
3.9265,298.52
3.9388,298.52
3.9508,298.52
3.9995,298.52
4.0005,298.52
4.0165,298.52
4.0643,298.53
4.0923,298.54
4.1041,298.55
4.1162,298.56
4.1012,298.58
4.0492,298.58
3.8825,298.59
3.7232,298.59
3.6574,298.59
3.6166,298.6
3.5869,298.62
3.5744,298.65
3.5795,298.67
3.5953,298.69
3.611,298.7
3.6251,298.71
3.6347,298.72
3.6315,298.73
3.6233,298.74
3.6241,298.75
3.623,298.76
3.6227,298.77
3.6333,298.78
3.6497,298.78
3.6624,298.79
3.6707,298.79
3.688,298.79
3.7228,298.8
3.8276,298.79
3.9823,298.8
4.0332,298.8
4.0431,298.81
4.0286,298.81
3.974,298.81
3.8048,298.81
3.7469,298.81
3.7702,298.81
3.8424,298.81
3.9162,298.81
3.9501,298.81
3.9609,298.81
3.9305,298.81
3.8718,298.81
3.856,298.81
3.8672,298.81
3.8679,298.8
3.868,298.8
3.8685,298.8
3.8696,298.8
3.8693,298.8
3.8705,298.8
3.8707,298.8
3.8714,298.8
3.8703,298.79
3.8719,298.79
3.8723,298.79
3.8724,298.79
3.8722,298.79
3.8736,298.79
3.8736,298.79
3.8742,298.79
3.8746,298.78
3.8747,298.78
3.8765,298.78
3.8762,298.78
3.876,298.78
3.8769,298.78
3.8773,298.78
3.8771,298.78
3.8771,298.77
3.8608,298.77
3.8072,298.77
3.7607,298.77
3.7157,298.77
3.6717,298.78
3.6381,298.78
3.6158,298.8
3.6103,298.81
3.6189,298.82
3.6424,298.83
3.6786,298.84
3.732,298.84
3.7628,298.84
3.7671,298.84
3.7491,298.84
3.7216,298.84
3.6978,298.84
3.684,298.85
3.6633,298.85
3.645,298.86
3.6328,298.86
3.6161,298.87
3.6114,298.88
3.6177,298.9
3.6305,298.9
3.6363,298.91
3.6496,298.92
3.6376,298.92
3.6156,298.93
3.5861,298.94
3.5603,298.96
3.5458,298.98
3.5594,299
3.5984,299.02
3.6715,299.02
3.7953,299.02
3.8973,299.02
3.8326,299.02
3.7585,299.02
3.7017,299.02
3.7153,299.02
3.7605,299.02
3.8691,299.02
3.9423,299.02
3.9749,299.02
3.9823,299.02
3.9854,299.02
3.988,299.03
3.9698,299.03
3.9415,299.03
3.8726,299.03
3.8187,299.03
3.7865,299.02
3.7892,299.02
3.805,299.02
3.8191,299.02
3.8362,299.02
3.8375,299.02
3.8082,299.02
3.8047,299.02
3.816,299.01
3.8216,299.01
3.8321,299.01
3.8595,299.01
3.8544,299.01
3.835,299.01
3.824,299.01
3.8158,299.01
3.817,299
3.8233,299
3.8229,299
3.8187,299
3.8159,299
3.8342,299
3.8385,299
3.8353,299
3.8431,298.99
3.8648,298.99
3.853,298.99
3.8513,298.99
3.8167,298.99
3.7272,298.99
3.6526,298.99
3.5869,299
3.5338,299.03
3.4876,299.07
3.456,299.12
3.4264,299.17
3.4024,299.24
3.3778,299.32
3.3616,299.4
3.3528,299.49
3.3567,299.57
3.3597,299.65
3.366,299.72
3.3672,299.78
3.3665,299.85
3.3626,299.91
3.3608,299.98
3.3576,300.04
3.3563,300.1
