4.1,283.15
4.1033,283.15
4.1292,283.15
4.1501,283.15
4.1522,283.15
4.1492,283.15
4.1557,283.15
4.1511,283.15
4.1481,283.15
4.1531,283.15
4.1507,283.15
4.153,283.15
4.1519,283.15
4.1517,283.15
4.1503,283.15
4.1383,283.15
4.1054,283.15
4.1872,283.15
4.2013,283.15
4.1808,283.15
4.1843,283.15
4.2014,283.16
4.1167,283.16
4.1032,283.16
4.1034,283.16
4.1054,283.16
4.1019,283.16
4.1037,283.16
4.1492,283.16
4.1545,283.16
4.1113,283.16
4.0924,283.16
4.1048,283.16
4.0508,283.16
3.9672,283.16
3.9092,283.16
3.8541,283.16
3.8002,283.17
3.7691,283.18
3.7365,283.2
3.7096,283.22
3.6976,283.24
3.6945,283.27
3.6893,283.29
3.6965,283.31
3.7028,283.34
3.7034,283.36
3.6996,283.38
3.6902,283.4
3.6806,283.42
3.6704,283.45
3.6629,283.47
3.6674,283.5
3.6901,283.52
3.7217,283.54
3.782,283.55
3.852,283.55
3.906,283.56
3.9701,283.56
4.1331,283.56
4.2338,283.56
4.2852,283.57
4.2883,283.57
4.2441,283.58
3.9828,283.58
3.797,283.59
3.7256,283.6
3.6914,283.62
3.664,283.64
3.6457,283.67
3.6368,283.7
3.6223,283.74
3.6131,283.77
3.626,283.81
3.6626,283.83
3.7092,283.85
3.7836,283.86
3.9393,283.87
4.1989,283.87
4.271,283.87
4.301,283.88
4.2767,283.89
4.1916,283.9
3.8799,283.9
3.7679,283.91
3.6936,283.92
3.6417,283.95
3.599,283.98
3.5717,284.03
3.5581,284.08
3.5685,284.12
3.5806,284.17
3.5942,284.2
3.6041,284.24
3.6026,284.27
3.5886,284.3
3.5907,284.33
3.6027,284.36
3.6131,284.39
3.6125,284.42
3.61,284.44
3.6116,284.47
3.6183,284.5
3.6293,284.52
3.6621,284.54
3.7114,284.55
3.7552,284.55
3.7827,284.56
3.819,284.56
3.8802,284.56
3.9953,284.56
4.1325,284.56
4.2004,284.57
4.2493,284.57
4.2738,284.59
4.2889,284.6
4.2926,284.61
4.2581,284.62
4.1661,284.63
3.8752,284.63
3.7545,284.63
3.6797,284.65
3.6184,284.68
3.5697,284.72
3.5382,284.77
3.5281,284.82
3.5214,284.87
3.523,284.93
3.5279,284.98
3.5268,285.03
3.5097,285.07
3.492,285.13
3.4782,285.18
3.4794,285.24
3.486,285.29
3.4831,285.34
3.4843,285.39
3.4998,285.43
3.5198,285.47
3.5568,285.5
3.6267,285.52
3.7929,285.53
4.1325,285.53
4.1878,285.54
4.2078,285.55
4.197,285.56
4.1174,285.56
3.8028,285.56
3.7512,285.56
3.7283,285.57
3.7124,285.58
3.678,285.59
3.6342,285.6
3.5932,285.63
3.5526,285.66
3.5188,285.7
3.5062,285.75
3.5168,285.8
3.5401,285.84
3.5744,285.87
3.6248,285.89
3.6808,285.9
3.7562,285.9
3.8315,285.9
4.0627,285.9
4.1877,285.91
4.2387,285.92
4.2646,285.93
4.2734,285.95
4.24,285.97
4.1399,285.97
4.034,285.97
4.0412,285.97
4.1545,285.97
4.2509,285.98
4.331,286
4.3832,286.03
4.3993,286.07
4.3871,286.1
4.3441,286.13
4.2775,286.15
4.1995,286.15
4.0982,286.15
4.0243,286.15
4.0089,286.15
4.0051,286.15
4.0126,286.15
4.0236,286.15
4.0268,286.15
4.0254,286.15
4.0261,286.15
4.025,286.15
4.0267,286.15
4.0238,286.14
4.0266,286.14
4.0257,286.14
4.0263,286.14
4.029,286.14
4.0321,286.14
4.0316,286.14
4.026,286.14
4.0261,286.14
4.031,286.14
4.0191,286.14
3.9127,286.14
3.8132,286.14
3.757,286.15
3.7132,286.16
3.6453,286.18
3.5783,286.22
3.5196,286.27
3.4551,286.35
3.4148,286.45
3.4042,286.56
3.4082,286.65
3.4326,286.74
3.4552,286.8
3.4497,286.87
3.4443,286.93
3.4681,286.98
3.5178,287.03
3.5862,287.05
3.6731,287.07
3.833,287.07
4.0857,287.07
4.1286,287.08
4.1187,287.08
4.1014,287.09
4.099,287.09
4.0512,287.09
4.1357,287.09
4.2095,287.09
4.2335,287.11
4.235,287.12
4.2223,287.13
4.1154,287.13
3.8491,287.13
3.7907,287.13
3.7467,287.14
3.7188,287.15
3.6997,287.16
3.6861,287.17
3.6754,287.18
3.67,287.2
3.6868,287.21
3.7549,287.22
3.996,287.22
4.1942,287.23
4.292,287.24
4.348,287.27
4.3623,287.31
4.3467,287.34
4.3095,287.37
4.2456,287.38
4.1598,287.38
4.0345,287.38
4.0017,287.38
4.0102,287.38
4.016,287.38
4.0149,287.38
4.0144,287.38
4.0153,287.38
4.0141,287.38
4.0157,287.38
4.0155,287.37
4.0127,287.37
4.0145,287.37
4.0148,287.37
4.0155,287.37
4.0165,287.37
4.0163,287.37
4.016,287.37
4.0154,287.37
4.0162,287.37
4.0149,287.37
4.0156,287.36
4.0163,287.36
4.0026,287.36
3.9112,287.36
3.8105,287.36
3.7106,287.37
3.6199,287.4
3.5443,287.44
3.4823,287.51
3.4299,287.6
3.3961,287.7
3.3711,287.81
3.3596,287.93
3.3565,288.03
3.3614,288.14
3.3752,288.23
3.4107,288.3
